time_ticks,throughput_ticks
15.620554,7.837200
15.620696,7.828800
15.620722,7.837200
15.620890,7.845600
15.620906,7.837200
15.621058,7.845600
15.621226,7.854000
15.621394,7.862400
15.621562,7.870800
15.622562,7.879200
15.622730,7.887600
15.622898,7.896000
15.623066,7.904400
15.623234,7.912800
15.623402,7.904400
15.623402,7.912800
15.623570,7.904400
15.623570,7.912800
15.623738,7.912800
15.623906,7.921200
15.624074,7.929600
15.624242,7.938000
15.624410,7.946400
15.624578,7.954800
15.624746,7.963200
15.624914,7.971600
15.625082,7.980000
15.625250,7.988400
15.625418,7.996800
15.625570,7.988400
15.625586,7.996800
15.625738,7.988400
15.625754,7.996800
15.625906,7.988400
15.625922,7.996800
15.626074,7.988400
15.626090,7.996800
15.626242,7.988400
15.626258,7.996800
15.626410,7.988400
15.626426,7.996800
15.626578,7.988400
15.626594,7.996800
15.626746,7.988400
15.626762,7.996800
15.626914,7.988400
15.626930,7.996800
15.627082,7.988400
15.627098,7.996800
15.627250,7.988400
15.627266,7.996800
15.627418,7.988400
15.627434,7.996800
15.627586,7.988400
15.627602,7.996800
15.627754,7.988400
15.627770,7.996800
15.627922,7.988400
15.627938,7.996800
15.628090,7.988400
15.628106,7.996800
15.628258,7.988400
15.628274,7.996800
15.628426,7.988400
15.628442,7.996800
15.628594,7.988400
15.628610,7.996800
15.628762,7.988400
15.628778,7.996800
15.628930,7.988400
15.628946,7.996800
15.629098,7.988400
15.629114,7.996800
15.629266,7.988400
15.629282,7.996800
15.629434,7.988400
15.629450,7.996800
15.629602,7.988400
15.629618,7.996800
15.629770,7.988400
15.629786,7.996800
15.629938,7.988400
15.629954,7.996800
15.630106,7.988400
15.630122,7.996800
15.630274,7.988400
15.630290,7.996800
15.630442,7.988400
15.630458,7.996800
15.630610,7.988400
15.630626,7.996800
15.630778,7.988400
15.630794,7.996800
15.630946,7.988400
15.630962,7.996800
15.631114,7.988400
15.631130,7.996800
15.631282,7.988400
15.631298,7.996800
15.631450,7.988400
15.631466,7.996800
15.631618,7.988400
15.631634,7.996800
15.631786,7.988400
15.631802,7.996800
15.631954,7.988400
15.631970,7.996800
15.632122,7.988400
15.632138,7.996800
15.632290,7.988400
15.632306,7.996800
15.632458,7.988400
15.632474,7.996800
15.632626,7.988400
15.632642,7.996800
15.632794,7.988400
15.632810,7.996800
15.632962,7.988400
15.632978,7.996800
15.633130,7.988400
15.633146,7.996800
15.633298,7.988400
15.633314,7.996800
15.633466,7.988400
15.633482,7.996800
15.633634,7.988400
15.633650,7.996800
15.633802,7.988400
15.633818,7.996800
15.633970,7.988400
15.633986,7.996800
15.634138,7.988400
15.634154,7.996800
15.634306,7.988400
15.634322,7.996800
15.634474,7.988400
15.634490,7.996800
15.634642,7.988400
15.634658,7.996800
15.634810,7.988400
15.634826,7.996800
15.634978,7.988400
15.634994,7.996800
15.635146,7.988400
15.635162,7.996800
15.635314,7.988400
15.635330,7.996800
15.635482,7.988400
15.635498,7.996800
15.635650,7.988400
15.635666,7.996800
15.635818,7.988400
15.635834,7.996800
15.635986,7.988400
15.636002,7.996800
15.636154,7.988400
15.636170,7.996800
15.636322,7.988400
15.636338,7.996800
15.636490,7.988400
15.636506,7.996800
15.636658,7.988400
15.636674,7.996800
15.636826,7.988400
15.636842,7.996800
15.636994,7.988400
15.637010,7.996800
15.637162,7.988400
15.637178,7.996800
15.637330,7.988400
15.637346,7.996800
15.637498,7.988400
15.637514,7.996800
15.637666,7.988400
15.637682,7.996800
15.637834,7.988400
15.637850,7.996800
15.638002,7.988400
15.638018,7.996800
15.638170,7.988400
15.638186,7.996800
15.638338,7.988400
15.638354,7.996800
15.638506,7.988400
15.638522,7.996800
15.638674,7.988400
15.638690,7.996800
15.638842,7.988400
15.638858,7.996800
15.639010,7.988400
15.639026,7.996800
15.639178,7.988400
15.639194,7.996800
15.639346,7.988400
15.639362,7.996800
15.639514,7.988400
15.639530,7.996800
15.639682,7.988400
15.639698,7.996800
15.639850,7.988400
15.639866,7.996800
15.640018,7.988400
15.640034,7.996800
15.640186,7.988400
15.640202,7.996800
15.640354,7.988400
15.640370,7.996800
15.640522,7.988400
15.640538,7.996800
15.640690,7.988400
15.640706,7.996800
15.640858,7.988400
15.640874,7.996800
15.641042,8.005200
15.641066,7.996800
15.641210,8.005200
15.641276,7.996800
15.641406,8.005200
15.641486,7.996800
15.641616,8.005200
15.641696,7.996800
15.641826,8.005200
15.641906,7.996800
15.642036,8.005200
15.642116,7.996800
15.642246,8.005200
15.642326,7.996800
15.642456,8.005200
15.642536,7.996800
15.642666,8.005200
15.642746,7.996800
15.642876,8.005200
15.642956,7.996800
15.643086,8.005200
15.643166,7.996800
15.643296,8.005200
15.643376,7.996800
15.643506,8.005200
15.643586,7.996800
15.643716,8.005200
15.643796,7.996800
15.643926,8.005200
15.644006,7.996800
15.644136,8.005200
15.644216,7.996800
15.644346,8.005200
15.644426,7.996800
15.644556,8.005200
15.644636,7.996800
15.644766,8.005200
15.644846,7.996800
15.644976,8.005200
15.645056,7.996800
15.645186,8.005200
15.645266,7.996800
15.645396,8.005200
15.645476,7.996800
15.645606,8.005200
15.645686,7.996800
15.645816,8.005200
15.645896,7.996800
15.646026,8.005200
15.646106,7.996800
15.646236,8.005200
15.646316,7.996800
15.646446,8.005200
15.646526,7.996800
15.646656,8.005200
15.646736,7.996800
15.646866,8.005200
15.646946,7.996800
15.647076,8.005200
15.647156,7.996800
15.647286,8.005200
15.647366,7.996800
15.647496,8.005200
15.647576,7.996800
15.647706,8.005200
15.647786,7.996800
15.647916,8.005200
15.647996,7.996800
15.648126,8.005200
15.648206,7.996800
15.648336,8.005200
15.648416,7.996800
15.648546,8.005200
15.648626,7.996800
15.648756,8.005200
15.648836,7.996800
15.648966,8.005200
15.649046,7.996800
15.649176,8.005200
15.649256,7.996800
15.649386,8.005200
15.649466,7.996800
15.649596,8.005200
15.649676,7.996800
15.649806,8.005200
15.649886,7.996800
15.650016,8.005200
15.650096,7.996800
15.650226,8.005200
15.650306,7.996800
15.650436,8.005200
15.650516,7.996800
15.650646,8.005200
15.650726,7.996800
15.650856,8.005200
15.650936,7.996800
15.651066,8.005200
15.651146,7.996800
15.651276,8.005200
15.651356,7.996800
15.651486,8.005200
15.651566,7.996800
15.651696,8.005200
15.651776,7.996800
15.651906,8.005200
15.651986,7.996800
15.652116,8.005200
15.652196,7.996800
15.652326,8.005200
15.652406,7.996800
15.652536,8.005200
15.652616,7.996800
15.652746,8.005200
15.652826,7.996800
15.652956,8.005200
15.653036,7.996800
15.653166,8.005200
15.653246,7.996800
15.653376,8.005200
15.653456,7.996800
15.653586,8.005200
15.653666,7.996800
15.653796,8.005200
15.653876,7.996800
15.654006,8.005200
15.654086,7.996800
15.654216,8.005200
15.654296,7.996800
15.654426,8.005200
15.654506,7.996800
15.654636,8.005200
15.654716,7.996800
15.654846,8.005200
15.654926,7.996800
15.655056,8.005200
15.655136,7.996800
15.655266,8.005200
15.655346,7.996800
15.655476,8.005200
15.655556,7.996800
15.655686,8.005200
15.655766,7.996800
15.655896,8.005200
15.655976,7.996800
15.656106,8.005200
15.656186,7.996800
15.656316,8.005200
15.656396,7.996800
15.656526,8.005200
15.656606,7.996800
15.656736,8.005200
15.656816,7.996800
15.656946,8.005200
15.657026,7.996800
15.657156,8.005200
15.657236,7.996800
15.657366,8.005200
15.657446,7.996800
15.657576,8.005200
15.657656,7.996800
15.657786,8.005200
15.657866,7.996800
15.657996,8.005200
15.658076,7.996800
15.658206,8.005200
15.658286,7.996800
15.658416,8.005200
15.658496,7.996800
15.658626,8.005200
15.658706,7.996800
15.658836,8.005200
15.658916,7.996800
15.659046,8.005200
15.659126,7.996800
15.659256,8.005200
15.659336,7.996800
15.659466,8.005200
15.659546,7.996800
15.659676,8.005200
15.659756,7.996800
15.659886,8.005200
15.659966,7.996800
15.660096,8.005200
15.660176,7.996800
15.660306,8.005200
15.660386,7.996800
15.660516,8.005200
15.660596,7.996800
15.660726,8.005200
15.660806,7.996800
15.660936,8.005200
15.661016,7.996800
15.661146,8.005200
15.661226,7.996800
15.661356,8.005200
15.661436,7.996800
15.661566,8.005200
15.661646,7.996800
15.661776,8.005200
15.661856,7.996800
15.661986,8.005200
15.662066,7.996800
15.662196,8.005200
15.662276,7.996800
15.662406,8.005200
15.662486,7.996800
15.662616,8.005200
15.662696,7.996800
15.662826,8.005200
15.662906,7.996800
15.663036,8.005200
15.663116,7.996800
15.663246,8.005200
15.663326,7.996800
15.663456,8.005200
15.663536,7.996800
15.663666,8.005200
15.663746,7.996800
15.663876,8.005200
15.663956,7.996800
15.664086,8.005200
15.664166,7.996800
15.664296,8.005200
15.664376,7.996800
15.664506,8.005200
15.664586,7.996800
15.664716,8.005200
15.664796,7.996800
15.664926,8.005200
15.665006,7.996800
15.665136,8.005200
15.665216,7.996800
15.665346,8.005200
15.665426,7.996800
15.665556,8.005200
15.665636,7.996800
15.665766,8.005200
15.665846,7.996800
15.665976,8.005200
15.666056,7.996800
15.666186,8.005200
15.666266,7.996800
15.666396,8.005200
15.666476,7.996800
15.666606,8.005200
15.666686,7.996800
15.666816,8.005200
15.666896,7.996800
15.667026,8.005200
15.667106,7.996800
15.667236,8.005200
15.667316,7.996800
15.667446,8.005200
15.667526,7.996800
15.667656,8.005200
15.667736,7.996800
15.667866,8.005200
15.667946,7.996800
15.668076,8.005200
15.668156,7.996800
15.668286,8.005200
15.668366,7.996800
15.668496,8.005200
15.668576,7.996800
15.668706,8.005200
15.668786,7.996800
15.668916,8.005200
15.668996,7.996800
15.669126,8.005200
15.669206,7.996800
15.669336,8.005200
15.669416,7.996800
15.669546,8.005200
15.669626,7.996800
15.669756,8.005200
15.669836,7.996800
15.669966,8.005200
15.670046,7.996800
15.670176,8.005200
15.670256,7.996800
15.670386,8.005200
15.670466,7.996800
15.670596,8.005200
15.670676,7.996800
15.670806,8.005200
15.670886,7.996800
15.671016,8.005200
15.671096,7.996800
15.671226,8.005200
15.671306,7.996800
15.671436,8.005200
15.671516,7.996800
15.671726,7.988400
15.671936,7.980000
15.672146,7.971600
15.672356,7.963200
15.672566,7.954800
15.672776,7.946400
15.672986,7.938000
15.673100,7.946400
15.673196,7.938000
15.673268,7.946400
15.673406,7.938000
15.673436,7.946400
15.673604,7.954800
15.673616,7.946400
15.673772,7.954800
15.673826,7.946400
15.673940,7.954800
15.674036,7.946400
15.674108,7.954800
15.674246,7.946400
15.674276,7.954800
15.674444,7.963200
15.674456,7.954800
15.674612,7.963200
15.674666,7.954800
15.674876,7.946400
15.675086,7.938000
15.675296,7.929600
15.675506,7.921200
15.675612,7.929600
15.675716,7.921200
15.675780,7.929600
15.675926,7.921200
15.675948,7.929600
15.676116,7.938000
15.676136,7.929600
15.676284,7.938000
15.676346,7.929600
15.676452,7.938000
15.676556,7.929600
15.676620,7.938000
15.676766,7.929600
15.676788,7.938000
15.676956,7.946400
15.676976,7.938000
15.677124,7.946400
15.677186,7.938000
15.677292,7.946400
15.677396,7.938000
15.677460,7.946400
15.677606,7.938000
15.677816,7.929600
15.678026,7.921200
15.678236,7.912800
15.678446,7.904400
15.678460,7.912800
15.678628,7.921200
15.678656,7.912800
15.678796,7.921200
15.678866,7.912800
15.678964,7.921200
15.679076,7.912800
15.679132,7.921200
15.679286,7.912800
15.679300,7.921200
15.679468,7.929600
15.679496,7.921200
15.679706,7.912800
15.679916,7.904400
15.680126,7.896000
15.680336,7.887600
15.680468,7.896000
15.680546,7.887600
15.680636,7.896000
15.680756,7.887600
15.680804,7.896000
15.680966,7.887600
15.680972,7.896000
15.681176,7.887600
15.681386,7.879200
15.681596,7.870800
15.681806,7.862400
15.681972,7.870800
15.682016,7.862400
15.682140,7.870800
15.682226,7.862400
15.682308,7.870800
15.682436,7.862400
15.682476,7.870800
15.682644,7.879200
15.682646,7.870800
15.682812,7.879200
15.682856,7.870800
15.682980,7.879200
15.683066,7.870800
15.683148,7.879200
15.683276,7.870800
15.683316,7.879200
15.683484,7.887600
15.683486,7.879200
15.683652,7.887600
15.683820,7.896000
15.683988,7.904400
15.685820,7.912800
15.685988,7.921200
15.685994,7.912800
15.686156,7.921200
15.686162,7.912800
15.686324,7.921200
15.686330,7.912800
15.686492,7.921200
15.686498,7.912800
15.686660,7.921200
15.686828,7.929600
15.686996,7.938000
15.687164,7.946400
15.687332,7.954800
15.687498,7.946400
15.687500,7.954800
15.687666,7.946400
15.687668,7.954800
15.687834,7.946400
15.688002,7.938000
15.688170,7.929600
15.688338,7.921200
15.688506,7.912800
15.688668,7.921200
15.688836,7.929600
15.689004,7.938000
15.689172,7.946400
15.689340,7.954800
15.689506,7.946400
15.689508,7.954800
15.689674,7.946400
15.689676,7.954800
15.689842,7.946400
15.689844,7.954800
15.690010,7.946400
15.690012,7.954800
15.690180,7.963200
15.690348,7.971600
15.690516,7.980000
15.690684,7.988400
15.690852,7.996800
15.691010,7.988400
15.691020,7.996800
15.691178,7.988400
15.691188,7.996800
15.691346,7.988400
15.691356,7.996800
15.691514,7.988400
15.691524,7.996800
15.691682,7.988400
15.691692,7.996800
15.691850,7.988400
15.691860,7.996800
15.692018,7.988400
15.692028,7.996800
15.692186,7.988400
15.692196,7.996800
15.692354,7.988400
15.692364,7.996800
15.692522,7.988400
15.692532,7.996800
15.692690,7.988400
15.692700,7.996800
15.692858,7.988400
15.692868,7.996800
15.693026,7.988400
15.693036,7.996800
15.693194,7.988400
15.693204,7.996800
15.693362,7.988400
15.693372,7.996800
15.693530,7.988400
15.693540,7.996800
15.693698,7.988400
15.693708,7.996800
15.693866,7.988400
15.693876,7.996800
15.694034,7.988400
15.694044,7.996800
15.694202,7.988400
15.694212,7.996800
15.694370,7.988400
15.694380,7.996800
15.694538,7.988400
15.694548,7.996800
15.694706,7.988400
15.694716,7.996800
15.694874,7.988400
15.694884,7.996800
15.695042,7.988400
15.695052,7.996800
15.695210,7.988400
15.695220,7.996800
15.695378,7.988400
15.695388,7.996800
15.695546,7.988400
15.695556,7.996800
15.695714,7.988400
15.695724,7.996800
15.695882,7.988400
15.695892,7.996800
15.696050,7.988400
15.696060,7.996800
15.696218,7.988400
15.696228,7.996800
15.696386,7.988400
15.696396,7.996800
15.696554,7.988400
15.696564,7.996800
15.696722,7.988400
15.696732,7.996800
15.696890,7.988400
15.696900,7.996800
15.697058,7.988400
15.697068,7.996800
15.697226,7.988400
15.697236,7.996800
15.697394,7.988400
15.697404,7.996800
15.697562,7.988400
15.697572,7.996800
15.697730,7.988400
15.697740,7.996800
15.697898,7.988400
15.697908,7.996800
15.698066,7.988400
15.698076,7.996800
15.698234,7.988400
15.698244,7.996800
15.698402,7.988400
15.698412,7.996800
15.698570,7.988400
15.698580,7.996800
15.698738,7.988400
15.698748,7.996800
15.698906,7.988400
15.698916,7.996800
15.699074,7.988400
15.699084,7.996800
15.699242,7.988400
15.699252,7.996800
15.699410,7.988400
15.699420,7.996800
15.699578,7.988400
15.699588,7.996800
15.699746,7.988400
15.699756,7.996800
15.699914,7.988400
15.699924,7.996800
15.700082,7.988400
15.700092,7.996800
15.700250,7.988400
15.700260,7.996800
15.700418,7.988400
15.700428,7.996800
15.700586,7.988400
15.700596,7.996800
15.700754,7.988400
15.700764,7.996800
15.700922,7.988400
15.700932,7.996800
15.701090,7.988400
15.701100,7.996800
15.701258,7.988400
15.701268,7.996800
15.701426,7.988400
15.701436,7.996800
15.701594,7.988400
15.701604,7.996800
15.701762,7.988400
15.701772,7.996800
15.701930,7.988400
15.701940,7.996800
15.702098,7.988400
15.702108,7.996800
15.702266,7.988400
15.702276,7.996800
15.702434,7.988400
15.702444,7.996800
15.702602,7.988400
15.702612,7.996800
15.702770,7.988400
15.702780,7.996800
15.702938,7.988400
15.702948,7.996800
15.703106,7.988400
15.703116,7.996800
15.703274,7.988400
15.703284,7.996800
15.703442,7.988400
15.703452,7.996800
15.703610,7.988400
15.703620,7.996800
15.703778,7.988400
15.703788,7.996800
15.703946,7.988400
15.703956,7.996800
15.704114,7.988400
15.704124,7.996800
15.704282,7.988400
15.704292,7.996800
15.704450,7.988400
15.704460,7.996800
15.704618,7.988400
15.704628,7.996800
15.704786,7.988400
15.704796,7.996800
15.704954,7.988400
15.704964,7.996800
15.705122,7.988400
15.705132,7.996800
15.705290,7.988400
15.705300,7.996800
15.705458,7.988400
15.705468,7.996800
15.705626,7.988400
15.705636,7.996800
15.705794,7.988400
15.705804,7.996800
15.705962,7.988400
15.705972,7.996800
15.706130,7.988400
15.706140,7.996800
15.706298,7.988400
15.706308,7.996800
15.706466,7.988400
15.706476,7.996800
15.706634,7.988400
15.706644,7.996800
15.706802,7.988400
15.706812,7.996800
15.706970,7.988400
15.706980,7.996800
15.707138,7.988400
15.707148,7.996800
15.707306,7.988400
15.707316,7.996800
15.707474,7.988400
15.707484,7.996800
15.707642,7.988400
15.707652,7.996800
15.707820,8.005200
15.707846,7.996800
15.707988,8.005200
15.708056,7.996800
15.708186,8.005200
15.708266,7.996800
15.708396,8.005200
15.708476,7.996800
15.708606,8.005200
15.708686,7.996800
15.708816,8.005200
15.708896,7.996800
15.709026,8.005200
15.709106,7.996800
15.709236,8.005200
15.709316,7.996800
15.709446,8.005200
15.709526,7.996800
15.709656,8.005200
15.709736,7.996800
15.709866,8.005200
15.709946,7.996800
15.710076,8.005200
15.710156,7.996800
15.710286,8.005200
15.710366,7.996800
15.710496,8.005200
15.710576,7.996800
15.710706,8.005200
15.710786,7.996800
15.710916,8.005200
15.710996,7.996800
15.711126,8.005200
15.711206,7.996800
15.711336,8.005200
15.711416,7.996800
15.711546,8.005200
15.711626,7.996800
15.711756,8.005200
15.711836,7.996800
15.711966,8.005200
15.712046,7.996800
15.712176,8.005200
15.712256,7.996800
15.712386,8.005200
15.712466,7.996800
15.712596,8.005200
15.712676,7.996800
15.712806,8.005200
15.712886,7.996800
15.713016,8.005200
15.713096,7.996800
15.713226,8.005200
15.713306,7.996800
15.713436,8.005200
15.713516,7.996800
15.713646,8.005200
15.713726,7.996800
15.713856,8.005200
15.713936,7.996800
15.714066,8.005200
15.714146,7.996800
15.714276,8.005200
15.714356,7.996800
15.714486,8.005200
15.714566,7.996800
15.714696,8.005200
15.714776,7.996800
15.714906,8.005200
15.714986,7.996800
15.715116,8.005200
15.715196,7.996800
15.715326,8.005200
15.715406,7.996800
15.715536,8.005200
15.715616,7.996800
15.715746,8.005200
15.715826,7.996800
15.715956,8.005200
15.716036,7.996800
15.716166,8.005200
15.716246,7.996800
15.716376,8.005200
15.716456,7.996800
15.716586,8.005200
15.716666,7.996800
15.716796,8.005200
15.716876,7.996800
15.717006,8.005200
15.717086,7.996800
15.717216,8.005200
15.717296,7.996800
15.717426,8.005200
15.717506,7.996800
15.717636,8.005200
15.717716,7.996800
15.717846,8.005200
15.717926,7.996800
15.718056,8.005200
15.718136,7.996800
15.718266,8.005200
15.718346,7.996800
15.718476,8.005200
15.718556,7.996800
15.718686,8.005200
15.718766,7.996800
15.718896,8.005200
15.718976,7.996800
15.719106,8.005200
15.719186,7.996800
15.719316,8.005200
15.719396,7.996800
15.719526,8.005200
15.719606,7.996800
15.719736,8.005200
15.719816,7.996800
15.719946,8.005200
15.720026,7.996800
15.720156,8.005200
15.720236,7.996800
15.720366,8.005200
15.720446,7.996800
15.720576,8.005200
15.720656,7.996800
15.720786,8.005200
15.720866,7.996800
15.720996,8.005200
15.721076,7.996800
15.721206,8.005200
15.721286,7.996800
15.721416,8.005200
15.721496,7.996800
15.721626,8.005200
15.721706,7.996800
15.721836,8.005200
15.721916,7.996800
15.722046,8.005200
15.722126,7.996800
15.722256,8.005200
15.722336,7.996800
15.722466,8.005200
15.722546,7.996800
15.722676,8.005200
15.722756,7.996800
15.722886,8.005200
15.722966,7.996800
15.723096,8.005200
15.723176,7.996800
15.723306,8.005200
15.723386,7.996800
15.723516,8.005200
15.723596,7.996800
15.723726,8.005200
15.723806,7.996800
15.723936,8.005200
15.724016,7.996800
15.724146,8.005200
15.724226,7.996800
15.724356,8.005200
15.724436,7.996800
15.724566,8.005200
15.724646,7.996800
15.724776,8.005200
15.724856,7.996800
15.724986,8.005200
15.725066,7.996800
15.725196,8.005200
15.725276,7.996800
15.725406,8.005200
15.725486,7.996800
15.725616,8.005200
15.725696,7.996800
15.725826,8.005200
15.725906,7.996800
15.726036,8.005200
15.726116,7.996800
15.726246,8.005200
15.726326,7.996800
15.726456,8.005200
15.726536,7.996800
15.726666,8.005200
15.726746,7.996800
15.726876,8.005200
15.726956,7.996800
15.727086,8.005200
15.727166,7.996800
15.727296,8.005200
15.727376,7.996800
15.727506,8.005200
15.727586,7.996800
15.727716,8.005200
15.727796,7.996800
15.727926,8.005200
15.728006,7.996800
15.728136,8.005200
15.728216,7.996800
15.728346,8.005200
15.728426,7.996800
15.728556,8.005200
15.728636,7.996800
15.728766,8.005200
15.728846,7.996800
15.728976,8.005200
15.729056,7.996800
15.729186,8.005200
15.729266,7.996800
15.729396,8.005200
15.729476,7.996800
15.729606,8.005200
15.729686,7.996800
15.729816,8.005200
15.729896,7.996800
15.730026,8.005200
15.730106,7.996800
15.730236,8.005200
15.730316,7.996800
15.730446,8.005200
15.730526,7.996800
15.730656,8.005200
15.730736,7.996800
15.730866,8.005200
15.730946,7.996800
15.731076,8.005200
15.731156,7.996800
15.731286,8.005200
15.731366,7.996800
15.731496,8.005200
15.731576,7.996800
15.731706,8.005200
15.731786,7.996800
15.731916,8.005200
15.731996,7.996800
15.732126,8.005200
15.732206,7.996800
15.732336,8.005200
15.732416,7.996800
15.732546,8.005200
15.732626,7.996800
15.732756,8.005200
15.732836,7.996800
15.732966,8.005200
15.733046,7.996800
15.733176,8.005200
15.733256,7.996800
15.733386,8.005200
15.733466,7.996800
15.733596,8.005200
15.733676,7.996800
15.733806,8.005200
15.733886,7.996800
15.734016,8.005200
15.734096,7.996800
15.734306,7.988400
15.734516,7.980000
15.734726,7.971600
15.734936,7.963200
15.735146,7.954800
15.735356,7.946400
15.735566,7.938000
15.735692,7.946400
15.735776,7.938000
15.735860,7.946400
15.735986,7.938000
15.736028,7.946400
15.736196,7.946400
15.736364,7.954800
15.736406,7.946400
15.736532,7.954800
15.736616,7.946400
15.736700,7.954800
15.736826,7.946400
15.736868,7.954800
15.737036,7.954800
15.737204,7.963200
15.737246,7.954800
15.737372,7.963200
15.737456,7.954800
15.737540,7.963200
15.737666,7.954800
15.737876,7.946400
15.738086,7.938000
15.738296,7.929600
15.738506,7.921200
15.738540,7.929600
15.738708,7.938000
15.738716,7.929600
15.738876,7.938000
15.738926,7.929600
15.739044,7.938000
15.739136,7.929600
15.739212,7.938000
15.739346,7.929600
15.739380,7.938000
15.739548,7.946400
15.739556,7.938000
15.739716,7.946400
15.739766,7.938000
15.739884,7.946400
15.739976,7.938000
15.740052,7.946400
15.740186,7.938000
15.740220,7.946400
15.740388,7.954800
15.740396,7.946400
15.740556,7.954800
15.740606,7.946400
15.740724,7.954800
15.740816,7.946400
15.741026,7.938000
15.741236,7.929600
15.741446,7.921200
15.741656,7.912800
15.741724,7.921200
15.741866,7.912800
15.741892,7.921200
15.742060,7.929600
15.742076,7.921200
15.742228,7.929600
15.742286,7.921200
15.742396,7.929600
15.742496,7.921200
15.742564,7.929600
15.742706,7.921200
15.742732,7.929600
15.742900,7.938000
15.742916,7.929600
15.743068,7.938000
15.743126,7.929600
15.743336,7.921200
15.743546,7.912800
15.743756,7.904400
15.743966,7.896000
15.744068,7.904400
15.744176,7.896000
15.744236,7.904400
15.744386,7.896000
15.744404,7.904400
15.744572,7.912800
15.744596,7.904400
15.744740,7.912800
15.744806,7.904400
15.744908,7.912800
15.745016,7.904400
15.745076,7.912800
15.745226,7.904400
15.745244,7.912800
15.745436,7.904400
15.745646,7.896000
15.745856,7.887600
15.746066,7.879200
15.746244,7.887600
15.746412,7.896000
15.746580,7.904400
15.746748,7.912800
15.746916,7.921200
15.747084,7.929600
15.747252,7.938000
15.747420,7.946400
15.747588,7.954800
15.747754,7.946400
15.747756,7.954800
15.747922,7.946400
15.747924,7.954800
15.748090,7.946400
15.748092,7.954800
15.748258,7.946400
15.748260,7.954800
15.748428,7.963200
15.749258,7.954800
15.749426,7.946400
15.749428,7.954800
15.749594,7.946400
15.749596,7.954800
15.749762,7.946400
15.749764,7.954800
15.749930,7.946400
15.749932,7.954800
15.750098,7.946400
15.750266,7.938000
15.750434,7.929600
15.751764,7.938000
15.751932,7.946400
15.752100,7.954800
15.752266,7.946400
15.752268,7.954800
15.752434,7.946400
15.752436,7.954800
15.752602,7.946400
15.752604,7.954800
15.752770,7.946400
15.752772,7.954800
15.752938,7.946400
15.752940,7.954800
15.753106,7.946400
15.753108,7.954800
15.753274,7.946400
15.753276,7.954800
15.753442,7.946400
15.753444,7.954800
15.753610,7.946400
15.753612,7.954800
15.753780,7.963200
15.754610,7.954800
15.754778,7.946400
15.754780,7.954800
15.754946,7.946400
15.754948,7.954800
15.755114,7.946400
15.755116,7.954800
15.755282,7.946400
15.755284,7.954800
15.755450,7.946400
15.755452,7.954800
15.755618,7.946400
15.755620,7.954800
15.755788,7.963200
15.755956,7.971600
15.756124,7.980000
15.756292,7.988400
15.756460,7.996800
15.756618,7.988400
15.756628,7.996800
15.756786,7.988400
15.756796,7.996800
15.756954,7.988400
15.756964,7.996800
15.757122,7.988400
15.757132,7.996800
15.757290,7.988400
15.757300,7.996800
15.757458,7.988400
15.757468,7.996800
15.757626,7.988400
15.757636,7.996800
15.757794,7.988400
15.757804,7.996800
15.757962,7.988400
15.757972,7.996800
15.758130,7.988400
15.758140,7.996800
15.758298,7.988400
15.758308,7.996800
15.758466,7.988400
15.758476,7.996800
15.758634,7.988400
15.758644,7.996800
15.758802,7.988400
15.758812,7.996800
15.758970,7.988400
15.758980,7.996800
15.759138,7.988400
15.759148,7.996800
15.759306,7.988400
15.759316,7.996800
15.759474,7.988400
15.759484,7.996800
15.759642,7.988400
15.759652,7.996800
15.759810,7.988400
15.759820,7.996800
15.759978,7.988400
15.759988,7.996800
15.760146,7.988400
15.760156,7.996800
15.760314,7.988400
15.760324,7.996800
15.760482,7.988400
15.760492,7.996800
15.760650,7.988400
15.760660,7.996800
15.760818,7.988400
15.760828,7.996800
15.760986,7.988400
15.760996,7.996800
15.761154,7.988400
15.761164,7.996800
15.761322,7.988400
15.761332,7.996800
15.761490,7.988400
15.761500,7.996800
15.761658,7.988400
15.761668,7.996800
15.761826,7.988400
15.761836,7.996800
15.761994,7.988400
15.762004,7.996800
15.762162,7.988400
15.762172,7.996800
15.762330,7.988400
15.762340,7.996800
15.762498,7.988400
15.762508,7.996800
15.762666,7.988400
15.762676,7.996800
15.762834,7.988400
15.762844,7.996800
15.763002,7.988400
15.763012,7.996800
15.763170,7.988400
15.763180,7.996800
15.763338,7.988400
15.763348,7.996800
15.763506,7.988400
15.763516,7.996800
15.763674,7.988400
15.763684,7.996800
15.763842,7.988400
15.763852,7.996800
15.764010,7.988400
15.764020,7.996800
15.764178,7.988400
15.764188,7.996800
15.764346,7.988400
15.764356,7.996800
15.764514,7.988400
15.764524,7.996800
15.764682,7.988400
15.764692,7.996800
15.764850,7.988400
15.764860,7.996800
15.765018,7.988400
15.765028,7.996800
15.765186,7.988400
15.765196,7.996800
15.765354,7.988400
15.765364,7.996800
15.765522,7.988400
15.765532,7.996800
15.765690,7.988400
15.765700,7.996800
15.765858,7.988400
15.765868,7.996800
15.766026,7.988400
15.766036,7.996800
15.766194,7.988400
15.766204,7.996800
15.766362,7.988400
15.766372,7.996800
15.766530,7.988400
15.766540,7.996800
15.766698,7.988400
15.766708,7.996800
15.766866,7.988400
15.766876,7.996800
15.767034,7.988400
15.767044,7.996800
15.767202,7.988400
15.767212,7.996800
15.767370,7.988400
