time_ticks,throughput_ticks
1.891264,9.984000
1.891776,10.025600
1.892096,9.984000
1.892608,10.025600
1.892928,9.984000
1.893440,10.025600
1.893760,9.984000
1.894272,10.025600
1.894592,9.984000
1.895104,10.025600
1.895424,9.984000
1.895936,10.025600
1.896256,9.984000
1.896768,10.025600
1.897088,9.984000
1.897600,10.025600
1.897920,9.984000
1.898432,10.025600
1.898752,9.984000
1.899264,10.025600
1.899584,9.984000
1.900096,10.025600
1.900416,9.984000
1.900928,10.025600
1.901248,9.984000
1.901760,10.025600
1.902080,9.984000
1.902592,10.025600
1.902912,9.984000
1.903424,10.025600
1.903744,9.984000
1.904256,10.025600
1.904576,9.984000
1.905088,10.025600
1.905408,9.984000
1.905920,10.025600
1.906240,9.984000
1.906752,10.025600
1.907072,9.984000
1.907584,10.025600
1.907904,9.984000
1.908416,10.025600
1.908736,9.984000
1.909248,10.025600
1.909568,9.984000
1.910080,10.025600
1.910400,9.984000
1.910912,10.025600
1.911232,9.984000
1.911744,10.025600
1.912064,9.984000
1.912576,10.025600
1.912896,9.984000
1.913408,10.025600
1.913728,9.984000
1.914240,10.025600
1.914560,9.984000
1.915072,10.025600
1.915392,9.984000
1.915904,10.025600
1.916224,9.984000
1.916736,10.025600
1.917056,9.984000
1.917568,10.025600
1.917888,9.984000
1.918400,10.025600
1.918720,9.984000
1.919232,10.025600
1.919552,9.984000
1.920064,10.025600
1.920384,9.984000
1.920896,10.025600
1.921216,9.984000
1.921728,10.025600
1.922048,9.984000
1.922560,10.025600
1.922880,9.984000
1.923392,10.025600
1.923712,9.984000
1.924224,10.025600
1.924544,9.984000
1.925056,10.025600
1.925376,9.984000
1.925888,10.025600
1.926208,9.984000
1.926720,10.025600
1.927040,9.984000
1.927552,10.025600
1.927872,9.984000
1.928384,10.025600
1.928704,9.984000
1.929216,10.025600
1.929536,9.984000
1.930048,10.025600
1.930368,9.984000
1.930880,10.025600
1.931200,9.984000
1.931712,10.025600
1.932032,9.984000
1.932544,10.025600
1.932864,9.984000
1.933376,10.025600
1.933696,9.984000
1.934208,10.025600
1.934528,9.984000
1.935040,10.025600
1.935360,9.984000
1.935872,10.025600
1.936192,9.984000
1.936704,10.025600
1.937024,9.984000
1.937536,10.025600
1.937856,9.984000
1.938368,10.025600
1.938688,9.984000
1.939200,10.025600
1.939520,9.984000
1.940032,10.025600
1.940352,9.984000
1.940864,10.025600
1.941184,9.984000
1.941696,10.025600
1.942016,9.984000
1.942528,10.025600
1.942848,9.984000
1.943360,10.025600
1.943680,9.984000
1.944192,10.025600
1.944512,9.984000
1.945024,10.025600
1.945344,9.984000
1.945856,10.025600
1.946176,9.984000
1.946688,10.025600
1.947008,9.984000
1.947520,10.025600
1.947840,9.984000
1.948352,10.025600
1.948672,9.984000
1.949184,10.025600
1.949504,9.984000
1.950016,10.025600
1.950336,9.984000
1.950848,10.025600
1.951168,9.984000
1.951680,10.025600
1.952000,9.984000
1.952512,10.025600
1.952832,9.984000
1.953344,10.025600
1.953664,9.984000
1.954176,10.025600
1.954496,9.984000
1.955008,10.025600
1.955328,9.984000
1.955840,10.025600
1.956160,9.984000
1.956672,10.025600
1.956992,9.984000
1.957504,10.025600
1.957824,9.984000
1.958336,10.025600
1.958656,9.984000
1.959168,10.025600
1.959488,9.984000
1.960000,10.025600
1.960320,9.984000
1.960832,10.025600
1.961152,9.984000
1.961664,10.025600
1.961984,9.984000
1.962496,10.025600
1.962816,9.984000
1.963328,10.025600
1.963648,9.984000
1.964160,10.025600
1.964480,9.984000
1.964992,10.025600
1.965312,9.984000
1.965824,10.025600
1.966144,9.984000
1.966656,10.025600
1.966976,9.984000
1.967488,10.025600
1.967808,9.984000
1.968320,10.025600
1.968640,9.984000
1.969152,10.025600
1.969472,9.984000
1.969984,10.025600
1.970304,9.984000
1.970816,10.025600
1.971136,9.984000
1.971648,10.025600
1.971968,9.984000
1.972480,10.025600
1.972800,9.984000
1.973312,10.025600
1.973632,9.984000
1.974144,10.025600
1.974464,9.984000
1.974976,10.025600
1.975296,9.984000
1.975808,10.025600
1.976128,9.984000
1.976640,10.025600
1.976960,9.984000
1.977472,10.025600
1.977792,9.984000
1.978304,10.025600
1.978624,9.984000
1.979136,10.025600
1.979456,9.984000
1.979968,10.025600
1.980288,9.984000
1.980800,10.025600
1.981120,9.984000
1.981632,10.025600
1.981952,9.984000
1.982464,10.025600
1.982784,9.984000
1.983296,10.025600
1.983616,9.984000
1.984128,10.025600
1.984448,9.984000
1.984960,10.025600
1.985280,9.984000
1.985792,10.025600
1.986112,9.984000
1.986624,10.025600
1.986944,9.984000
1.987456,10.025600
1.987776,9.984000
1.988288,10.025600
1.988608,9.984000
1.989120,10.025600
1.989440,9.984000
1.989952,10.025600
1.990272,9.984000
1.990784,10.025600
1.991104,9.984000
1.991616,10.025600
1.991936,9.984000
1.992448,10.025600
1.992768,9.984000
1.993280,10.025600
1.993600,9.984000
1.994112,10.025600
1.994432,9.984000
1.994944,10.025600
1.995264,9.984000
1.995776,10.025600
1.996096,9.984000
1.996608,10.025600
1.996928,9.984000
1.997440,10.025600
1.997760,9.984000
1.998272,10.025600
1.998592,9.984000
1.999104,10.025600
1.999424,9.984000
1.999936,10.025600
2.000256,9.984000
2.000768,10.025600
2.001088,9.984000
2.001600,10.025600
2.001920,9.984000
2.002432,10.025600
2.002752,9.984000
2.003264,10.025600
2.003584,9.984000
2.004096,10.025600
2.004416,9.984000
2.004928,10.025600
2.005248,9.984000
2.005760,10.025600
2.006080,9.984000
2.006592,10.025600
2.006912,9.984000
2.007424,10.025600
2.007744,9.984000
2.008256,10.025600
2.008576,9.984000
2.009088,10.025600
2.009408,9.984000
2.009920,10.025600
2.010240,9.984000
2.010752,10.025600
2.011072,9.984000
2.011584,10.025600
2.011904,9.984000
2.012416,10.025600
2.012736,9.984000
2.013248,10.025600
2.013568,9.984000
2.014080,10.025600
2.014400,9.984000
2.014912,10.025600
2.015232,9.984000
2.015744,10.025600
2.016064,9.984000
2.016576,10.025600
2.016896,9.984000
2.017408,10.025600
2.017728,9.984000
2.018240,10.025600
2.018560,9.984000
2.019072,10.025600
2.019392,9.984000
2.019904,10.025600
2.020224,9.984000
2.020736,10.025600
2.021056,9.984000
2.021568,10.025600
2.021888,9.984000
2.022400,10.025600
2.022720,9.984000
2.023232,10.025600
2.023552,9.984000
2.024064,10.025600
2.024384,9.984000
2.024896,10.025600
2.025216,9.984000
2.025728,10.025600
2.026048,9.984000
2.026560,10.025600
2.026880,9.984000
2.027392,10.025600
2.027712,9.984000
2.028224,10.025600
2.028544,9.984000
2.029056,10.025600
2.029376,9.984000
2.029888,10.025600
2.030208,9.984000
2.030720,10.025600
2.031040,9.984000
2.031552,10.025600
2.031872,9.984000
2.032384,10.025600
2.032704,9.984000
2.033216,10.025600
2.033536,9.984000
2.034048,10.025600
2.034368,9.984000
2.034880,10.025600
2.035200,9.984000
2.035712,10.025600
2.036032,9.984000
2.036544,10.025600
2.036864,9.984000
2.037376,10.025600
2.037696,9.984000
2.038208,10.025600
2.038528,9.984000
2.039040,10.025600
2.039360,9.984000
2.039872,10.025600
2.040192,9.984000
2.040704,10.025600
2.041024,9.984000
2.041536,10.025600
2.041856,9.984000
2.042368,10.025600
2.042688,9.984000
2.043200,10.025600
2.043520,9.984000
2.044032,10.025600
2.044352,9.984000
2.044864,10.025600
2.045184,9.984000
2.045696,10.025600
2.046016,9.984000
2.046528,10.025600
2.046848,9.984000
2.047360,10.025600
2.047680,9.984000
2.048192,10.025600
2.048512,9.984000
2.049024,10.025600
2.049344,9.984000
2.049856,10.025600
2.050176,9.984000
2.050688,10.025600
2.051008,9.984000
2.051520,10.025600
2.051840,9.984000
2.052352,10.025600
2.052672,9.984000
2.053184,10.025600
2.053504,9.984000
2.054016,10.025600
2.054336,9.984000
2.054848,10.025600
2.055168,9.984000
2.055680,10.025600
2.056000,9.984000
2.056512,10.025600
2.056832,9.984000
2.057344,10.025600
2.057664,9.984000
2.058176,10.025600
2.058496,9.984000
2.059008,10.025600
2.059328,9.984000
2.059840,10.025600
2.060160,9.984000
2.060672,10.025600
2.060992,9.984000
2.061504,10.025600
2.061824,9.984000
2.062336,10.025600
2.062656,9.984000
2.063168,10.025600
2.063488,9.984000
2.064000,10.025600
2.064320,9.984000
2.064832,10.025600
2.065152,9.984000
2.065664,10.025600
2.065984,9.984000
2.066496,10.025600
2.066816,9.984000
2.067328,10.025600
2.067648,9.984000
2.068160,10.025600
2.068480,9.984000
2.068992,10.025600
2.069312,9.984000
2.069824,10.025600
2.070144,9.984000
2.070656,10.025600
2.070976,9.984000
2.071488,10.025600
2.071808,9.984000
2.072320,10.025600
2.072640,9.984000
2.073152,10.025600
2.073472,9.984000
2.073984,10.025600
2.074304,9.984000
2.074816,10.025600
2.075136,9.984000
2.075648,10.025600
2.075968,9.984000
2.076480,10.025600
2.076800,9.984000
2.077312,10.025600
2.077632,9.984000
2.078144,10.025600
2.078464,9.984000
2.078976,10.025600
2.079296,9.984000
2.079808,10.025600
2.080128,9.984000
2.080640,10.025600
2.080960,9.984000
2.081472,10.025600
2.081792,9.984000
2.082304,10.025600
2.082624,9.984000
2.083136,10.025600
2.083456,9.984000
2.083968,10.025600
2.084288,9.984000
2.084800,10.025600
2.085120,9.984000
2.085632,10.025600
2.085952,9.984000
2.086464,10.025600
2.086784,9.984000
2.087296,10.025600
2.087616,9.984000
2.088128,10.025600
2.088448,9.984000
2.088960,10.025600
2.089280,9.984000
2.089792,10.025600
2.090112,9.984000
2.090624,10.025600
2.090944,9.984000
2.091456,10.025600
2.091776,9.984000
2.092288,10.025600
2.092608,9.984000
2.093120,10.025600
2.093440,9.984000
2.093952,10.025600
2.094272,9.984000
2.094784,10.025600
2.095104,9.984000
2.095616,10.025600
2.095936,9.984000
2.096448,10.025600
2.096768,9.984000
2.097280,10.025600
2.097600,9.984000
2.098112,10.025600
2.098432,9.984000
2.098944,10.025600
2.099264,9.984000
2.099776,10.025600
2.100096,9.984000
2.100608,10.025600
2.100928,9.984000
2.101440,10.025600
2.101760,9.984000
2.102272,10.025600
2.102592,9.984000
2.103104,10.025600
2.103424,9.984000
2.103936,10.025600
2.104256,9.984000
2.104768,10.025600
2.105088,9.984000
2.105600,10.025600
2.105920,9.984000
2.106432,10.025600
2.106752,9.984000
2.107264,10.025600
2.107584,9.984000
2.108096,10.025600
2.108416,9.984000
2.108928,10.025600
2.109248,9.984000
2.109760,10.025600
2.110080,9.984000
2.110592,10.025600
2.110912,9.984000
2.111424,10.025600
2.111744,9.984000
2.112256,10.025600
2.112576,9.984000
2.113088,10.025600
2.113408,9.984000
2.113920,10.025600
2.114240,9.984000
2.114752,10.025600
2.115072,9.984000
2.115584,10.025600
2.115904,9.984000
2.116416,10.025600
2.116736,9.984000
2.117248,10.025600
2.117568,9.984000
2.118080,10.025600
2.118400,9.984000
2.118912,10.025600
2.119232,9.984000
2.119744,10.025600
2.120064,9.984000
2.120576,10.025600
2.120896,9.984000
2.121408,10.025600
2.121728,9.984000
2.122240,10.025600
2.122560,9.984000
2.123072,10.025600
2.123392,9.984000
2.123904,10.025600
2.124224,9.984000
2.124736,10.025600
2.125056,9.984000
2.125568,10.025600
2.125888,9.984000
2.126400,10.025600
2.126720,9.984000
2.127232,10.025600
2.127552,9.984000
2.128064,10.025600
2.128384,9.984000
2.128896,10.025600
2.129216,9.984000
2.129728,10.025600
2.130048,9.984000
2.130560,10.025600
2.130880,9.984000
2.131392,10.025600
2.131712,9.984000
2.132224,10.025600
2.132544,9.984000
2.133056,10.025600
2.133376,9.984000
2.133888,10.025600
2.134208,9.984000
2.134720,10.025600
2.135040,9.984000
2.135552,10.025600
2.135872,9.984000
2.136384,10.025600
2.136704,9.984000
2.137216,10.025600
2.137536,9.984000
2.138048,10.025600
2.138368,9.984000
2.138880,10.025600
2.139200,9.984000
2.139712,10.025600
2.140032,9.984000
2.140544,10.025600
2.140864,9.984000
2.141376,10.025600
2.141696,9.984000
2.142208,10.025600
2.142528,9.984000
2.143040,10.025600
2.143360,9.984000
2.143872,10.025600
2.144192,9.984000
2.144704,10.025600
2.145024,9.984000
2.145536,10.025600
2.145856,9.984000
2.146368,10.025600
2.146688,9.984000
2.147200,10.025600
2.147520,9.984000
2.148032,10.025600
2.148352,9.984000
2.148864,10.025600
2.149184,9.984000
2.149696,10.025600
2.150016,9.984000
2.150528,10.025600
2.150848,9.984000
2.151360,10.025600
2.151680,9.984000
2.152192,10.025600
2.152512,9.984000
2.153024,10.025600
2.153344,9.984000
2.153856,10.025600
2.154176,9.984000
2.154688,10.025600
2.155008,9.984000
2.155520,10.025600
2.155840,9.984000
2.156352,10.025600
2.156672,9.984000
2.157184,10.025600
2.157504,9.984000
2.158016,10.025600
2.158336,9.984000
2.158848,10.025600
2.159168,9.984000
2.159680,10.025600
2.160000,9.984000
2.160512,10.025600
2.160832,9.984000
2.161344,10.025600
2.161664,9.984000
2.162176,10.025600
2.162496,9.984000
2.163008,10.025600
2.163328,9.984000
2.163840,10.025600
2.164160,9.984000
2.164672,10.025600
2.164992,9.984000
2.165504,10.025600
2.165824,9.984000
2.166336,10.025600
2.166656,9.984000
2.167168,10.025600
2.167488,9.984000
2.168000,10.025600
2.168320,9.984000
2.168832,10.025600
2.169152,9.984000
2.169664,10.025600
2.169984,9.984000
2.170496,10.025600
2.170816,9.984000
2.171328,10.025600
2.171648,9.984000
2.172160,10.025600
2.172480,9.984000
2.172992,10.025600
2.173312,9.984000
2.173824,10.025600
2.174144,9.984000
2.174656,10.025600
2.174976,9.984000
2.175488,10.025600
2.175808,9.984000
2.176320,10.025600
2.176640,9.984000
2.177152,10.025600
2.177472,9.984000
2.177984,10.025600
2.178304,9.984000
2.178816,10.025600
2.179136,9.984000
2.179648,10.025600
2.179968,9.984000
2.180480,10.025600
2.180800,9.984000
2.181312,10.025600
2.181632,9.984000
2.182144,10.025600
2.182464,9.984000
2.182976,10.025600
2.183296,9.984000
2.183808,10.025600
2.184128,9.984000
2.184640,10.025600
2.184960,9.984000
2.185472,10.025600
2.185792,9.984000
2.186304,10.025600
2.186624,9.984000
2.187136,10.025600
2.187456,9.984000
2.187968,10.025600
2.188288,9.984000
2.188800,10.025600
2.189120,9.984000
2.189632,10.025600
2.189952,9.984000
2.190464,10.025600
2.190784,9.984000
2.191296,10.025600
2.191616,9.984000
2.192128,10.025600
2.192448,9.984000
2.192960,10.025600
2.193280,9.984000
2.193792,10.025600
2.194112,9.984000
2.194624,10.025600
2.194944,9.984000
2.195456,10.025600
2.195776,9.984000
2.196288,10.025600
2.196608,9.984000
2.197120,10.025600
2.197440,9.984000
2.197952,10.025600
2.198272,9.984000
2.198784,10.025600
2.199104,9.984000
2.199616,10.025600
2.199936,9.984000
2.200448,10.025600
2.200768,9.984000
2.201280,10.025600
2.201600,9.984000
2.202112,10.025600
2.202432,9.984000
2.202944,10.025600
2.203264,9.984000
2.203776,10.025600
2.204096,9.984000
2.204608,10.025600
2.204928,9.984000
2.205440,10.025600
2.205760,9.984000
2.206272,10.025600
2.206592,9.984000
2.207104,10.025600
2.207424,9.984000
2.207936,10.025600
2.208256,9.984000
2.208768,10.025600
2.209088,9.984000
2.209600,10.025600
2.209920,9.984000
2.210432,10.025600
2.210752,9.984000
2.211264,10.025600
2.211584,9.984000
2.212096,10.025600
2.212416,9.984000
2.212928,10.025600
2.213248,9.984000
2.213760,10.025600
2.214080,9.984000
2.214592,10.025600
2.214912,9.984000
2.215424,10.025600
2.215744,9.984000
2.216256,10.025600
2.216576,9.984000
2.217088,10.025600
2.217408,9.984000
2.217920,10.025600
2.218240,9.984000
2.218752,10.025600
2.219072,9.984000
2.219584,10.025600
2.219904,9.984000
2.220416,10.025600
2.220736,9.984000
2.221248,10.025600
2.221568,9.984000
2.222080,10.025600
2.222400,9.984000
2.222912,10.025600
2.223232,9.984000
2.223744,10.025600
2.224064,9.984000
2.224576,10.025600
2.224896,9.984000
2.225408,10.025600
2.225728,9.984000
2.226240,10.025600
2.226560,9.984000
2.227072,10.025600
2.227392,9.984000
2.227904,10.025600
2.228224,9.984000
2.228736,10.025600
2.229056,9.984000
2.229568,10.025600
2.229888,9.984000
2.230400,10.025600
2.230720,9.984000
2.231232,10.025600
2.231552,9.984000
2.232064,10.025600
2.232384,9.984000
2.232896,10.025600
2.233216,9.984000
2.233728,10.025600
2.234048,9.984000
2.234560,10.025600
2.234880,9.984000
2.235392,10.025600
2.235712,9.984000
2.236224,10.025600
2.236544,9.984000
2.237056,10.025600
2.237376,9.984000
2.237888,10.025600
2.238208,9.984000
2.238720,10.025600
2.239040,9.984000
2.239552,10.025600
2.239872,9.984000
2.240384,10.025600
2.240704,9.984000
2.241216,10.025600
2.241536,9.984000
2.242048,10.025600
2.242368,9.984000
2.242880,10.025600
2.243200,9.984000
2.243712,10.025600
2.244032,9.984000
2.244544,10.025600
2.244864,9.984000
2.245376,10.025600
2.245696,9.984000
2.246208,10.025600
2.246528,9.984000
2.247040,10.025600
2.247360,9.984000
2.247872,10.025600
2.248192,9.984000
2.248704,10.025600
2.249024,9.984000
2.249536,10.025600
2.249856,9.984000
2.250368,10.025600
2.250688,9.984000
2.251200,10.025600
2.251520,9.984000
2.252032,10.025600
2.252352,9.984000
2.252864,10.025600
2.253184,9.984000
2.253696,10.025600
2.254016,9.984000
2.254528,10.025600
2.254848,9.984000
2.255360,10.025600
2.255680,9.984000
2.256192,10.025600
2.256512,9.984000
2.257024,10.025600
2.257344,9.984000
2.257856,10.025600
2.258176,9.984000
2.258688,10.025600
2.259008,9.984000
2.259520,10.025600
2.259840,9.984000
2.260352,10.025600
2.260672,9.984000
2.261184,10.025600
2.261504,9.984000
2.262016,10.025600
2.262336,9.984000
2.262848,10.025600
2.263168,9.984000
2.263680,10.025600
2.264000,9.984000
2.264512,10.025600
2.264832,9.984000
2.265344,10.025600
2.265664,9.984000
2.266176,10.025600
2.266496,9.984000
2.267008,10.025600
2.267328,9.984000
2.267840,10.025600
2.268160,9.984000
2.268672,10.025600
2.268992,9.984000
2.269504,10.025600
2.269824,9.984000
2.270336,10.025600
2.270656,9.984000
2.271168,10.025600
2.271488,9.984000
2.272000,10.025600
2.272320,9.984000
2.272832,10.025600
2.273152,9.984000
2.273664,10.025600
2.273984,9.984000
2.274496,10.025600
2.274816,9.984000
2.275328,10.025600
2.275648,9.984000
2.276160,10.025600
2.276480,9.984000
2.276992,10.025600
2.277312,9.984000
2.277824,10.025600
2.278144,9.984000
2.278656,10.025600
2.278976,9.984000
2.279488,10.025600
2.279808,9.984000
2.280320,10.025600
2.280640,9.984000
2.281152,10.025600
2.281472,9.984000
2.281984,10.025600
2.282304,9.984000
2.282816,10.025600
2.283136,9.984000
2.283648,10.025600
2.283968,9.984000
2.284480,10.025600
2.284800,9.984000
2.285312,10.025600
2.285632,9.984000
2.286144,10.025600
2.286464,9.984000
2.286976,10.025600
2.287296,9.984000
2.287808,10.025600
2.288128,9.984000
2.288640,10.025600
2.288960,9.984000
2.289472,10.025600
2.289792,9.984000
2.290304,10.025600
2.290624,9.984000
2.291136,10.025600
2.291456,9.984000
2.291968,10.025600
2.292288,9.984000
2.292800,10.025600
2.293120,9.984000
2.293632,10.025600
2.293952,9.984000
2.294464,10.025600
2.294784,9.984000
2.295296,10.025600
2.295616,9.984000
2.296128,10.025600
2.296448,9.984000
2.296960,10.025600
2.297280,9.984000
2.297792,10.025600
2.298112,9.984000
2.298624,10.025600
2.298944,9.984000
2.299456,10.025600
2.299776,9.984000
2.300288,10.025600
2.300608,9.984000
2.301120,10.025600
2.301440,9.984000
2.301952,10.025600
2.302272,9.984000
2.302784,10.025600
2.303104,9.984000
2.303616,10.025600
2.303936,9.984000
2.304448,10.025600
2.304768,9.984000
2.305280,10.025600
2.305600,9.984000
2.306112,10.025600
2.306432,9.984000
2.306944,10.025600
2.307264,9.984000
2.307776,10.025600
2.308096,9.984000
2.308608,10.025600
2.308928,9.984000
2.309440,10.025600
2.309760,9.984000
2.310272,10.025600
2.310592,9.984000
2.311104,10.025600
2.311424,9.984000
2.311936,10.025600
2.312256,9.984000
2.312768,10.025600
2.313088,9.984000
2.313600,10.025600
2.313920,9.984000
2.314432,10.025600
2.314752,9.984000
2.315264,10.025600
2.315584,9.984000
2.316096,10.025600
2.316416,9.984000
2.316928,10.025600
2.317248,9.984000
2.317760,10.025600
2.318080,9.984000
2.318592,10.025600
2.318912,9.984000
2.319424,10.025600
2.319744,9.984000
2.320256,10.025600
2.320576,9.984000
2.321088,10.025600
2.321408,9.984000
2.321920,10.025600
2.322240,9.984000
2.322752,10.025600
2.323072,9.984000
2.323584,10.025600
2.323904,9.984000
2.324416,10.025600
2.324736,9.984000
2.325248,10.025600
2.325568,9.984000
2.326080,10.025600
2.326400,9.984000
2.326912,10.025600
2.327232,9.984000
2.327744,10.025600
2.328064,9.984000
2.328576,10.025600
2.328896,9.984000
2.329408,10.025600
2.329728,9.984000
2.330240,10.025600
2.330560,9.984000
2.331072,10.025600
2.331392,9.984000
2.331904,10.025600
2.332224,9.984000
2.332736,10.025600
2.333056,9.984000
2.333568,10.025600
2.333888,9.984000
2.334400,10.025600
2.334720,9.984000
2.335232,10.025600
2.335552,9.984000
2.336064,10.025600
2.336384,9.984000
2.336896,10.025600
2.337216,9.984000
2.337728,10.025600
2.338048,9.984000
2.338560,10.025600
2.338880,9.984000
2.339392,10.025600
2.339712,9.984000
2.340224,10.025600
2.340544,9.984000
2.341056,10.025600
2.341376,9.984000
2.341888,10.025600
2.342208,9.984000
2.342720,10.025600
2.343040,9.984000
2.343552,10.025600
2.343872,9.984000
2.344384,10.025600
2.344704,9.984000
2.345216,10.025600
2.345536,9.984000
2.346048,10.025600
2.346368,9.984000
2.346880,10.025600
2.347200,9.984000
2.347712,10.025600
2.348032,9.984000
2.348544,10.025600
2.348864,9.984000
2.349376,10.025600
2.349696,9.984000
2.350208,10.025600
2.350528,9.984000
2.351040,10.025600
2.351360,9.984000
2.351872,10.025600
2.352192,9.984000
2.352704,10.025600
2.353024,9.984000
2.353536,10.025600
2.353856,9.984000
2.354368,10.025600
2.354688,9.984000
2.355200,10.025600
2.355520,9.984000
2.356032,10.025600
2.356352,9.984000
2.356864,10.025600
2.357184,9.984000
2.357696,10.025600
2.358016,9.984000
2.358528,10.025600
2.358848,9.984000
2.359360,10.025600
2.359680,9.984000
2.360192,10.025600
2.360512,9.984000
2.361024,10.025600
2.361344,9.984000
2.361856,10.025600
2.362176,9.984000
2.362688,10.025600
2.363008,9.984000
2.363520,10.025600
2.363840,9.984000
2.364352,10.025600
2.364672,9.984000
2.365184,10.025600
2.365504,9.984000
2.366016,10.025600
2.366336,9.984000
2.366848,10.025600
2.367168,9.984000
2.367680,10.025600
2.368000,9.984000
2.368512,10.025600
2.368832,9.984000
2.369344,10.025600
2.369664,9.984000
2.370176,10.025600
2.370496,9.984000
2.371008,10.025600
2.371328,9.984000
2.371840,10.025600
2.372160,9.984000
2.372672,10.025600
2.372992,9.984000
2.373504,10.025600
2.373824,9.984000
2.374336,10.025600
2.374656,9.984000
2.375168,10.025600
2.375488,9.984000
2.376000,10.025600
2.376320,9.984000
2.376832,10.025600
2.377152,9.984000
2.377664,10.025600
2.377984,9.984000
2.378496,10.025600
2.378816,9.984000
2.379328,10.025600
2.379648,9.984000
2.380160,10.025600
2.380480,9.984000
2.380992,10.025600
2.381312,9.984000
2.381824,10.025600
2.382144,9.984000
2.382656,10.025600
2.382976,9.984000
2.383488,10.025600
2.383808,9.984000
2.384320,10.025600
2.384640,9.984000
2.385152,10.025600
2.385472,9.984000
2.385984,10.025600
2.386304,9.984000
2.386816,10.025600
2.387136,9.984000
2.387648,10.025600
2.387968,9.984000
2.388480,10.025600
2.388800,9.984000
2.389312,10.025600
2.389632,9.984000
2.390144,10.025600
2.390464,9.984000
2.390976,10.025600
2.391296,9.984000
2.391808,10.025600
2.392128,9.984000
2.392640,10.025600
2.392960,9.984000
2.393472,10.025600
2.393792,9.984000
2.394304,10.025600
2.394624,9.984000
2.395136,10.025600
2.395456,9.984000
2.395968,10.025600
2.396288,9.984000
2.396800,10.025600
2.397120,9.984000
2.397632,10.025600
2.397952,9.984000
2.398464,10.025600
2.398784,9.984000
2.399296,10.025600
2.399616,9.984000
2.400128,10.025600
2.400448,9.984000
2.400960,10.025600
2.401280,9.984000
2.401792,10.025600
2.402112,9.984000
2.402624,10.025600
2.402944,9.984000
2.403456,10.025600
2.403776,9.984000
2.404288,10.025600
2.404608,9.984000
2.405120,10.025600
2.405440,9.984000
2.405952,10.025600
2.406272,9.984000
2.406784,10.025600
2.407104,9.984000
2.407616,10.025600
2.407936,9.984000
2.408448,10.025600
2.408768,9.984000
2.409280,10.025600
2.409600,9.984000
2.410112,10.025600
2.410432,9.984000
2.410944,10.025600
2.411264,9.984000
2.411776,10.025600
2.412096,9.984000
2.412608,10.025600
2.412928,9.984000
2.413440,10.025600
2.413760,9.984000
2.414272,10.025600
2.414592,9.984000
2.415104,10.025600
2.415424,9.984000
2.415936,10.025600
2.416256,9.984000
2.416768,10.025600
2.417088,9.984000
2.417600,10.025600
2.417920,9.984000
2.418432,10.025600
2.418752,9.984000
2.419264,10.025600
2.419584,9.984000
2.420096,10.025600
2.420416,9.984000
2.420928,10.025600
2.421248,9.984000
2.421760,10.025600
2.422080,9.984000
2.422592,10.025600
2.422912,9.984000
2.423424,10.025600
2.423744,9.984000
2.424256,10.025600
2.424576,9.984000
2.425088,10.025600
2.425408,9.984000
2.425920,10.025600
2.426240,9.984000
2.426752,10.025600
2.427072,9.984000
2.427584,10.025600
2.427904,9.984000
2.428416,10.025600
2.428736,9.984000
2.429248,10.025600
2.429568,9.984000
2.430080,10.025600
2.430400,9.984000
2.430912,10.025600
2.431232,9.984000
2.431744,10.025600
2.432064,9.984000
2.432576,10.025600
2.432896,9.984000
2.433408,10.025600
2.433728,9.984000
2.434240,10.025600
2.434560,9.984000
2.435072,10.025600
2.435392,9.984000
2.435904,10.025600
2.436224,9.984000
2.436736,10.025600
2.437056,9.984000
2.437568,10.025600
2.437888,9.984000
2.438400,10.025600
2.438720,9.984000
2.439232,10.025600
2.439552,9.984000
2.440064,10.025600
2.440384,9.984000
2.440896,10.025600
2.441216,9.984000
2.441728,10.025600
2.442048,9.984000
2.442560,10.025600
2.442880,9.984000
2.443392,10.025600
2.443712,9.984000
2.444224,10.025600
2.444544,9.984000
2.445056,10.025600
2.445376,9.984000
2.445888,10.025600
2.446208,9.984000
2.446720,10.025600
2.447040,9.984000
2.447552,10.025600
2.447872,9.984000
2.448384,10.025600
2.448704,9.984000
2.449216,10.025600
2.449536,9.984000
2.450048,10.025600
2.450368,9.984000
2.450880,10.025600
2.451200,9.984000
2.451712,10.025600
2.452032,9.984000
2.452544,10.025600
2.452864,9.984000
2.453376,10.025600
2.453696,9.984000
2.454208,10.025600
2.454528,9.984000
2.455040,10.025600
2.455360,9.984000
2.455872,10.025600
2.456192,9.984000
2.456704,10.025600
2.457024,9.984000
2.457536,10.025600
2.457856,9.984000
2.458368,10.025600
2.458688,9.984000
2.459200,10.025600
2.459520,9.984000
2.460032,10.025600
2.460352,9.984000
2.460864,10.025600
2.461184,9.984000
2.461696,10.025600
2.462016,9.984000
2.462528,10.025600
2.462848,9.984000
2.463360,10.025600
2.463680,9.984000
2.464192,10.025600
2.464512,9.984000
2.465024,10.025600
2.465344,9.984000
2.465856,10.025600
2.466176,9.984000
2.466688,10.025600
2.467008,9.984000
2.467520,10.025600
2.467840,9.984000
2.468352,10.025600
2.468672,9.984000
2.469184,10.025600
2.469504,9.984000
2.470016,10.025600
2.470336,9.984000
2.470848,10.025600
2.471168,9.984000
2.471680,10.025600
2.472000,9.984000
2.472512,10.025600
