time_ticks,throughput_ticks
3.888256,8.569600
3.888512,8.611200
3.889088,8.569600
3.889344,8.611200
3.889920,8.569600
3.890176,8.611200
3.890752,8.569600
3.891008,8.611200
3.891584,8.569600
3.891840,8.611200
3.892416,8.569600
3.892672,8.611200
3.893248,8.569600
3.893504,8.611200
3.894080,8.569600
3.894336,8.611200
3.894912,8.569600
3.895168,8.611200
3.895744,8.569600
3.896000,8.611200
3.896576,8.569600
3.896832,8.611200
3.897408,8.569600
3.897664,8.611200
3.898240,8.569600
3.898496,8.611200
3.899072,8.569600
3.899328,8.611200
3.899904,8.569600
3.900160,8.611200
3.900736,8.569600
3.900992,8.611200
3.901568,8.569600
3.901824,8.611200
3.902400,8.569600
3.902656,8.611200
3.903232,8.569600
3.903488,8.611200
3.904064,8.569600
3.904320,8.611200
3.904896,8.569600
3.905152,8.611200
3.905728,8.569600
3.905984,8.611200
3.906560,8.569600
3.906816,8.611200
3.907392,8.569600
3.907648,8.611200
3.908224,8.569600
3.908480,8.611200
3.909056,8.569600
3.909312,8.611200
3.909888,8.569600
3.910144,8.611200
3.910720,8.569600
3.910976,8.611200
3.911552,8.569600
3.911808,8.611200
3.912384,8.569600
3.912640,8.611200
3.913216,8.569600
3.913472,8.611200
3.914048,8.569600
3.914304,8.611200
3.914880,8.569600
3.915136,8.611200
3.915712,8.569600
3.915968,8.611200
3.916544,8.569600
3.916800,8.611200
3.917376,8.569600
3.917632,8.611200
3.918208,8.569600
3.919040,8.528000
3.919872,8.486400
3.920704,8.444800
3.921536,8.403200
3.922368,8.361600
3.923200,8.320000
3.924032,8.278400
3.924864,8.236800
3.926144,8.278400
3.926976,8.320000
3.927552,8.278400
3.927808,8.320000
3.928384,8.278400
3.928640,8.320000
3.929216,8.278400
3.929472,8.320000
3.930304,8.361600
3.931136,8.403200
3.931968,8.444800
3.932800,8.486400
3.933632,8.528000
3.934464,8.569600
3.935296,8.611200
3.936128,8.652800
3.936960,8.694400
3.937792,8.736000
3.938368,8.694400
3.938624,8.736000
3.939200,8.694400
3.939456,8.736000
3.940032,8.694400
3.940288,8.736000
3.940864,8.694400
3.941120,8.736000
3.941696,8.694400
3.941952,8.736000
3.942528,8.694400
3.942784,8.736000
3.943360,8.694400
3.943616,8.736000
3.944192,8.694400
3.944448,8.736000
3.945024,8.694400
3.945280,8.736000
3.945856,8.694400
3.946112,8.736000
3.946688,8.694400
3.946944,8.736000
3.947520,8.694400
3.947776,8.736000
3.948352,8.694400
3.948608,8.736000
3.949184,8.694400
3.949440,8.736000
3.950016,8.694400
3.950272,8.736000
3.950848,8.694400
3.951104,8.736000
3.951680,8.694400
3.951936,8.736000
3.952512,8.694400
3.952768,8.736000
3.953344,8.694400
3.953600,8.736000
3.954176,8.694400
3.954432,8.736000
3.955008,8.694400
3.955264,8.736000
3.955840,8.694400
3.956096,8.736000
3.956672,8.694400
3.956928,8.736000
3.957504,8.694400
3.957760,8.736000
3.958336,8.694400
3.958592,8.736000
3.959168,8.694400
3.959424,8.736000
3.960000,8.694400
3.960256,8.736000
3.960832,8.694400
3.961088,8.736000
3.961664,8.694400
3.961920,8.736000
3.962496,8.694400
3.962752,8.736000
3.963328,8.694400
3.963584,8.736000
3.964160,8.694400
3.964416,8.736000
3.964992,8.694400
3.965248,8.736000
3.965824,8.694400
3.966080,8.736000
3.966656,8.694400
3.966912,8.736000
3.967488,8.694400
3.967744,8.736000
3.968320,8.694400
3.968576,8.736000
3.969152,8.694400
3.969408,8.736000
3.969984,8.694400
3.970240,8.736000
3.970816,8.694400
3.971072,8.736000
3.971648,8.694400
3.971904,8.736000
3.972480,8.694400
3.972736,8.736000
3.973312,8.694400
3.973568,8.736000
3.974144,8.694400
3.974400,8.736000
3.974976,8.694400
3.975232,8.736000
3.975808,8.694400
3.976064,8.736000
3.976640,8.694400
3.976896,8.736000
3.977472,8.694400
3.977728,8.736000
3.978304,8.694400
3.978560,8.736000
3.979136,8.694400
3.979392,8.736000
3.979968,8.694400
3.980224,8.736000
3.980800,8.694400
3.981056,8.736000
3.981632,8.694400
3.982464,8.652800
3.983296,8.611200
3.984128,8.569600
3.984960,8.528000
3.985792,8.486400
3.986624,8.444800
3.987456,8.403200
3.988288,8.361600
3.988736,8.403200
3.989568,8.444800
3.990144,8.403200
3.990400,8.444800
3.990976,8.403200
3.991232,8.444800
3.991808,8.403200
3.992064,8.444800
3.992896,8.486400
3.993728,8.528000
3.994560,8.569600
3.995392,8.611200
3.996224,8.652800
3.997056,8.694400
3.997888,8.736000
3.998720,8.777600
3.999552,8.819200
4.000384,8.860800
4.000960,8.819200
4.001216,8.860800
4.001792,8.819200
4.002048,8.860800
4.002624,8.819200
4.002880,8.860800
4.003456,8.819200
4.003712,8.860800
4.004288,8.819200
4.004544,8.860800
4.005120,8.819200
4.005376,8.860800
4.005952,8.819200
4.006208,8.860800
4.006784,8.819200
4.007040,8.860800
4.007616,8.819200
4.007872,8.860800
4.008448,8.819200
4.008704,8.860800
4.009280,8.819200
4.009536,8.860800
4.010112,8.819200
4.010368,8.860800
4.010944,8.819200
4.011200,8.860800
4.011776,8.819200
4.012032,8.860800
4.012608,8.819200
4.012864,8.860800
4.013440,8.819200
4.013696,8.860800
4.014272,8.819200
4.014528,8.860800
4.015104,8.819200
4.015360,8.860800
4.015936,8.819200
4.016192,8.860800
4.016768,8.819200
4.017024,8.860800
4.017600,8.819200
4.017856,8.860800
4.018432,8.819200
4.018688,8.860800
4.019264,8.819200
4.019520,8.860800
4.020096,8.819200
4.020352,8.860800
4.020928,8.819200
4.021184,8.860800
4.021760,8.819200
4.022016,8.860800
4.022592,8.819200
4.022848,8.860800
4.023424,8.819200
4.023680,8.860800
4.024256,8.819200
4.024512,8.860800
4.025088,8.819200
4.025344,8.860800
4.025920,8.819200
4.026176,8.860800
4.026752,8.819200
4.027008,8.860800
4.027584,8.819200
4.027840,8.860800
4.028416,8.819200
4.028672,8.860800
4.029248,8.819200
4.029504,8.860800
4.030080,8.819200
4.030336,8.860800
4.030912,8.819200
4.031168,8.860800
4.031744,8.819200
4.032000,8.860800
4.032576,8.819200
4.032832,8.860800
4.033408,8.819200
4.033664,8.860800
4.034240,8.819200
4.034496,8.860800
4.035072,8.819200
4.035328,8.860800
4.035904,8.819200
4.036160,8.860800
4.036736,8.819200
4.036992,8.860800
4.037568,8.819200
4.037824,8.860800
4.038400,8.819200
4.038656,8.860800
4.039232,8.819200
4.039488,8.860800
4.040064,8.819200
4.040320,8.860800
4.040896,8.819200
4.041152,8.860800
4.041728,8.819200
4.041984,8.860800
4.042560,8.819200
4.042816,8.860800
4.043392,8.819200
4.043648,8.860800
4.044224,8.819200
4.044480,8.860800
4.045056,8.819200
4.045888,8.777600
4.046720,8.736000
4.047552,8.694400
4.048384,8.652800
4.049216,8.611200
4.050048,8.569600
4.050880,8.528000
4.051328,8.569600
4.051712,8.528000
4.052160,8.569600
4.052736,8.528000
4.052992,8.569600
4.053568,8.528000
4.053824,8.569600
4.054400,8.528000
4.054656,8.569600
4.055488,8.611200
4.056320,8.652800
4.057152,8.694400
4.057984,8.736000
4.058816,8.777600
4.059648,8.819200
4.060480,8.860800
4.061312,8.902400
4.062144,8.944000
4.062976,8.985600
4.063552,8.944000
4.063808,8.985600
4.064384,8.944000
4.064640,8.985600
4.065216,8.944000
4.065472,8.985600
4.066048,8.944000
4.066304,8.985600
4.066880,8.944000
4.067136,8.985600
4.067712,8.944000
4.067968,8.985600
4.068544,8.944000
4.068800,8.985600
4.069376,8.944000
4.069632,8.985600
4.070208,8.944000
4.070464,8.985600
4.071040,8.944000
4.071296,8.985600
4.071872,8.944000
4.072128,8.985600
4.072704,8.944000
4.072960,8.985600
4.073536,8.944000
4.073792,8.985600
4.074368,8.944000
4.074624,8.985600
4.075200,8.944000
4.075456,8.985600
4.076032,8.944000
4.076288,8.985600
4.076864,8.944000
4.077120,8.985600
4.077696,8.944000
4.077952,8.985600
4.078528,8.944000
4.078784,8.985600
4.079360,8.944000
4.079616,8.985600
4.080192,8.944000
4.080448,8.985600
4.081024,8.944000
4.081280,8.985600
4.081856,8.944000
4.082112,8.985600
4.082688,8.944000
4.082944,8.985600
4.083520,8.944000
4.083776,8.985600
4.084352,8.944000
4.084608,8.985600
4.085184,8.944000
4.085440,8.985600
4.086016,8.944000
4.086272,8.985600
4.086848,8.944000
4.087104,8.985600
4.087680,8.944000
4.087936,8.985600
4.088512,8.944000
4.088768,8.985600
4.089344,8.944000
4.089600,8.985600
4.090176,8.944000
4.090432,8.985600
4.091008,8.944000
4.091264,8.985600
4.091840,8.944000
4.092096,8.985600
4.092672,8.944000
4.092928,8.985600
4.093504,8.944000
4.093760,8.985600
4.094336,8.944000
4.094592,8.985600
4.095168,8.944000
4.095424,8.985600
4.096000,8.944000
4.096256,8.985600
4.096832,8.944000
4.097088,8.985600
4.097664,8.944000
4.097920,8.985600
4.098496,8.944000
4.098752,8.985600
4.099328,8.944000
4.099584,8.985600
4.100160,8.944000
4.100416,8.985600
4.100992,8.944000
4.101248,8.985600
4.101824,8.944000
4.102080,8.985600
4.102656,8.944000
4.102912,8.985600
4.103488,8.944000
4.103744,8.985600
4.104320,8.944000
4.104576,8.985600
4.105152,8.944000
4.105408,8.985600
4.105984,8.944000
4.106240,8.985600
4.106816,8.944000
4.107072,8.985600
4.107648,8.944000
4.107904,8.985600
4.108480,8.944000
4.109312,8.902400
4.110144,8.860800
4.110976,8.819200
4.111808,8.777600
4.112640,8.736000
4.113472,8.694400
4.113920,8.736000
4.114304,8.694400
4.114752,8.736000
4.115136,8.694400
4.115584,8.736000
4.115968,8.694400
4.116416,8.736000
4.116800,8.694400
4.117248,8.736000
4.117632,8.694400
4.118080,8.736000
4.118912,8.777600
4.119744,8.819200
4.120576,8.860800
4.121408,8.902400
4.122240,8.944000
4.123072,8.985600
4.123904,9.027200
4.124736,9.068800
4.125568,9.110400
4.126144,9.068800
4.126400,9.110400
4.126976,9.068800
4.127232,9.110400
4.127808,9.068800
4.128064,9.110400
4.128640,9.068800
4.128896,9.110400
4.129472,9.068800
4.129728,9.110400
4.130304,9.068800
4.130560,9.110400
4.131136,9.068800
4.131392,9.110400
4.131968,9.068800
4.132224,9.110400
4.132800,9.068800
4.133056,9.110400
4.133632,9.068800
4.133888,9.110400
4.134464,9.068800
4.134720,9.110400
4.135296,9.068800
4.135552,9.110400
4.136128,9.068800
4.136384,9.110400
4.136960,9.068800
4.137216,9.110400
4.137792,9.068800
4.138048,9.110400
4.138624,9.068800
4.138880,9.110400
4.139456,9.068800
4.139712,9.110400
4.140288,9.068800
4.140544,9.110400
4.141120,9.068800
4.141376,9.110400
4.141952,9.068800
4.142208,9.110400
4.142784,9.068800
4.143040,9.110400
4.143616,9.068800
4.143872,9.110400
4.144448,9.068800
4.144704,9.110400
4.145280,9.068800
4.145536,9.110400
4.146112,9.068800
4.146368,9.110400
4.146944,9.068800
4.147200,9.110400
4.147776,9.068800
4.148032,9.110400
4.148608,9.068800
4.148864,9.110400
4.149440,9.068800
4.149696,9.110400
4.150272,9.068800
4.150528,9.110400
4.151104,9.068800
4.151360,9.110400
4.151936,9.068800
4.152192,9.110400
4.152768,9.068800
4.153024,9.110400
4.153600,9.068800
4.153856,9.110400
4.154432,9.068800
4.154688,9.110400
4.155264,9.068800
4.155520,9.110400
4.156096,9.068800
4.156352,9.110400
4.156928,9.068800
4.157184,9.110400
4.157760,9.068800
4.158016,9.110400
4.158592,9.068800
4.158848,9.110400
4.159424,9.068800
4.159680,9.110400
4.160256,9.068800
4.160512,9.110400
4.161088,9.068800
4.161344,9.110400
4.161920,9.068800
4.162176,9.110400
4.162752,9.068800
4.163008,9.110400
4.163584,9.068800
4.163840,9.110400
4.164416,9.068800
4.164672,9.110400
4.165248,9.068800
4.165504,9.110400
4.166080,9.068800
4.166336,9.110400
4.166912,9.068800
4.167168,9.110400
4.167744,9.068800
4.168000,9.110400
4.168576,9.068800
4.168832,9.110400
4.169408,9.068800
4.169664,9.110400
4.170240,9.068800
4.170496,9.110400
4.171072,9.068800
4.171328,9.110400
4.171904,9.068800
4.172736,9.027200
4.173568,8.985600
4.174400,8.944000
4.175232,8.902400
4.176064,8.860800
4.176512,8.902400
4.176896,8.860800
4.177344,8.902400
4.177728,8.860800
4.178176,8.902400
4.178560,8.860800
4.179008,8.902400
4.179392,8.860800
4.179840,8.902400
4.180224,8.860800
4.180672,8.902400
4.181056,8.860800
4.181504,8.902400
4.182336,8.944000
4.183168,8.985600
4.184000,9.027200
4.184832,9.068800
4.185664,9.110400
4.186496,9.152000
4.187328,9.193600
4.188160,9.235200
4.188736,9.193600
4.188992,9.235200
4.189568,9.193600
4.189824,9.235200
4.190400,9.193600
4.190656,9.235200
4.191232,9.193600
4.191488,9.235200
4.192064,9.193600
4.192320,9.235200
4.192896,9.193600
4.193152,9.235200
4.193728,9.193600
4.193984,9.235200
4.194560,9.193600
4.194816,9.235200
4.195392,9.193600
4.195648,9.235200
4.196224,9.193600
4.196480,9.235200
4.197056,9.193600
4.197312,9.235200
4.197888,9.193600
4.198144,9.235200
4.198720,9.193600
4.198976,9.235200
4.199552,9.193600
4.199808,9.235200
4.200384,9.193600
4.200640,9.235200
4.201216,9.193600
4.201472,9.235200
4.202048,9.193600
4.202304,9.235200
4.202880,9.193600
4.203136,9.235200
4.203712,9.193600
4.203968,9.235200
4.204544,9.193600
4.204800,9.235200
4.205376,9.193600
4.205632,9.235200
4.206208,9.193600
4.206464,9.235200
4.207040,9.193600
4.207296,9.235200
4.207872,9.193600
4.208128,9.235200
4.208704,9.193600
4.208960,9.235200
4.209536,9.193600
4.209792,9.235200
4.210368,9.193600
4.210624,9.235200
4.211200,9.193600
4.211456,9.235200
4.212032,9.193600
4.212288,9.235200
4.212864,9.193600
4.213120,9.235200
4.213696,9.193600
4.213952,9.235200
4.214528,9.193600
4.214784,9.235200
4.215360,9.193600
4.215616,9.235200
4.216192,9.193600
4.216448,9.235200
4.217024,9.193600
4.217280,9.235200
4.217856,9.193600
4.218112,9.235200
4.218688,9.193600
4.218944,9.235200
4.219520,9.193600
4.219776,9.235200
4.220352,9.193600
4.220608,9.235200
4.221184,9.193600
4.221440,9.235200
4.222016,9.193600
4.222272,9.235200
4.222848,9.193600
4.223104,9.235200
4.223680,9.193600
4.223936,9.235200
4.224512,9.193600
4.224768,9.235200
4.225344,9.193600
4.225600,9.235200
4.226176,9.193600
4.226432,9.235200
4.227008,9.193600
4.227264,9.235200
4.227840,9.193600
4.228096,9.235200
4.228672,9.193600
4.228928,9.235200
4.229504,9.193600
4.229760,9.235200
4.230336,9.193600
4.230592,9.235200
4.231168,9.193600
4.231424,9.235200
4.232000,9.193600
4.232256,9.235200
4.232832,9.193600
4.233088,9.235200
4.233664,9.193600
4.233920,9.235200
4.234496,9.193600
4.234752,9.235200
4.235328,9.193600
4.236160,9.152000
4.236992,9.110400
4.237824,9.068800
4.238656,9.027200
4.239104,9.068800
4.239488,9.027200
4.239936,9.068800
4.240320,9.027200
4.240768,9.068800
4.241152,9.027200
4.241600,9.068800
4.241984,9.027200
4.242432,9.068800
4.242816,9.027200
4.243264,9.068800
4.243648,9.027200
4.244096,9.068800
4.244480,9.027200
4.244928,9.068800
4.245760,9.110400
4.246592,9.152000
4.247424,9.193600
4.248256,9.235200
4.249088,9.276800
4.249920,9.318400
4.250752,9.360000
4.251328,9.318400
4.251584,9.360000
4.252160,9.318400
4.252416,9.360000
4.252992,9.318400
4.253248,9.360000
4.253824,9.318400
4.254080,9.360000
4.254656,9.318400
4.254912,9.360000
4.255488,9.318400
4.255744,9.360000
4.256320,9.318400
4.256576,9.360000
4.257152,9.318400
4.257408,9.360000
4.257984,9.318400
4.258240,9.360000
4.258816,9.318400
4.259072,9.360000
4.259648,9.318400
4.259904,9.360000
4.260480,9.318400
4.260736,9.360000
4.261312,9.318400
4.261568,9.360000
4.262144,9.318400
4.262400,9.360000
4.262976,9.318400
4.263232,9.360000
4.263808,9.318400
4.264064,9.360000
4.264640,9.318400
4.264896,9.360000
4.265472,9.318400
4.265728,9.360000
4.266304,9.318400
4.266560,9.360000
4.267136,9.318400
4.267392,9.360000
4.267968,9.318400
4.268224,9.360000
4.268800,9.318400
4.269056,9.360000
4.269632,9.318400
4.269888,9.360000
4.270464,9.318400
4.270720,9.360000
4.271296,9.318400
4.271552,9.360000
4.272128,9.318400
4.272384,9.360000
4.272960,9.318400
4.273216,9.360000
4.273792,9.318400
4.274048,9.360000
4.274624,9.318400
4.274880,9.360000
4.275456,9.318400
4.275712,9.360000
4.276288,9.318400
4.276544,9.360000
4.277120,9.318400
4.277376,9.360000
4.277952,9.318400
4.278208,9.360000
4.278784,9.318400
4.279040,9.360000
4.279616,9.318400
4.279872,9.360000
4.280448,9.318400
4.280704,9.360000
4.281280,9.318400
4.281536,9.360000
4.282112,9.318400
4.282368,9.360000
4.282944,9.318400
4.283200,9.360000
4.283776,9.318400
4.284032,9.360000
4.284608,9.318400
4.284864,9.360000
4.285440,9.318400
4.285696,9.360000
4.286272,9.318400
4.286528,9.360000
4.287104,9.318400
4.287360,9.360000
4.287936,9.318400
4.288192,9.360000
4.288768,9.318400
4.289024,9.360000
4.289600,9.318400
4.289856,9.360000
4.290432,9.318400
4.290688,9.360000
4.291264,9.318400
4.291520,9.360000
4.292096,9.318400
4.292352,9.360000
4.292928,9.318400
4.293184,9.360000
4.293760,9.318400
4.294016,9.360000
4.294592,9.318400
4.294848,9.360000
4.295424,9.318400
4.295680,9.360000
4.296256,9.318400
4.296512,9.360000
4.297088,9.318400
4.297344,9.360000
4.297920,9.318400
4.298176,9.360000
4.298752,9.318400
4.299584,9.276800
4.300416,9.235200
4.301248,9.193600
4.301696,9.235200
4.302080,9.193600
4.302528,9.235200
4.302912,9.193600
4.303360,9.235200
4.303744,9.193600
4.304192,9.235200
4.304576,9.193600
4.305024,9.235200
4.305408,9.193600
4.305856,9.235200
4.306240,9.193600
4.306688,9.235200
4.307072,9.193600
4.307520,9.235200
4.307904,9.193600
4.308352,9.235200
4.309184,9.276800
4.310016,9.318400
4.310848,9.360000
4.311680,9.401600
4.312512,9.443200
4.313344,9.484800
4.313920,9.443200
4.314176,9.484800
4.314752,9.443200
4.315008,9.484800
4.315584,9.443200
4.315840,9.484800
4.316416,9.443200
4.316672,9.484800
4.317248,9.443200
4.317504,9.484800
4.318080,9.443200
4.318336,9.484800
4.318912,9.443200
4.319168,9.484800
4.319744,9.443200
4.320000,9.484800
4.320576,9.443200
4.320832,9.484800
4.321408,9.443200
4.321664,9.484800
4.322240,9.443200
4.322496,9.484800
4.323072,9.443200
4.323328,9.484800
4.323904,9.443200
4.324160,9.484800
4.324736,9.443200
4.324992,9.484800
4.325568,9.443200
4.325824,9.484800
4.326400,9.443200
4.326656,9.484800
4.327232,9.443200
4.327488,9.484800
4.328064,9.443200
4.328320,9.484800
4.328896,9.443200
4.329152,9.484800
4.329728,9.443200
4.329984,9.484800
4.330560,9.443200
4.330816,9.484800
4.331392,9.443200
4.331648,9.484800
4.332224,9.443200
4.332480,9.484800
4.333056,9.443200
4.333312,9.484800
4.333888,9.443200
4.334144,9.484800
4.334720,9.443200
4.334976,9.484800
4.335552,9.443200
4.335808,9.484800
4.336384,9.443200
4.336640,9.484800
4.337216,9.443200
4.337472,9.484800
4.338048,9.443200
4.338304,9.484800
4.338880,9.443200
4.339136,9.484800
4.339712,9.443200
4.339968,9.484800
4.340544,9.443200
4.340800,9.484800
4.341376,9.443200
4.341632,9.484800
4.342208,9.443200
4.342464,9.484800
4.343040,9.443200
4.343296,9.484800
4.343872,9.443200
4.344128,9.484800
4.344704,9.443200
4.344960,9.484800
4.345536,9.443200
4.345792,9.484800
4.346368,9.443200
4.346624,9.484800
4.347200,9.443200
4.347456,9.484800
4.348032,9.443200
4.348288,9.484800
4.348864,9.443200
4.349120,9.484800
4.349696,9.443200
4.349952,9.484800
4.350528,9.443200
4.350784,9.484800
4.351360,9.443200
4.351616,9.484800
4.352192,9.443200
4.352448,9.484800
4.353024,9.443200
4.353280,9.484800
4.353856,9.443200
4.354112,9.484800
4.354688,9.443200
4.354944,9.484800
4.355520,9.443200
4.355776,9.484800
4.356352,9.443200
4.356608,9.484800
4.357184,9.443200
4.357440,9.484800
4.358016,9.443200
4.358272,9.484800
4.358848,9.443200
4.359104,9.484800
4.359680,9.443200
4.359936,9.484800
4.360512,9.443200
4.360768,9.484800
4.361344,9.443200
4.361600,9.484800
4.362176,9.443200
4.363008,9.401600
4.363840,9.360000
4.364288,9.401600
4.364672,9.360000
4.365120,9.401600
4.365504,9.360000
4.365952,9.401600
4.366336,9.360000
4.366784,9.401600
4.367168,9.360000
4.367616,9.401600
4.368000,9.360000
4.368448,9.401600
4.368832,9.360000
4.369280,9.401600
4.369664,9.360000
4.370112,9.401600
4.370496,9.360000
4.370944,9.401600
4.371328,9.360000
4.371776,9.401600
4.372608,9.443200
4.373440,9.484800
4.374272,9.526400
4.375104,9.568000
4.375936,9.609600
4.376512,9.568000
4.376768,9.609600
4.377344,9.568000
4.377600,9.609600
4.378176,9.568000
4.378432,9.609600
4.379008,9.568000
4.379264,9.609600
4.379840,9.568000
4.380096,9.609600
4.380672,9.568000
4.380928,9.609600
4.381504,9.568000
4.381760,9.609600
4.382336,9.568000
4.382592,9.609600
4.383168,9.568000
4.383424,9.609600
4.384000,9.568000
4.384256,9.609600
4.384832,9.568000
4.385088,9.609600
4.385664,9.568000
4.385920,9.609600
4.386496,9.568000
4.386752,9.609600
4.387328,9.568000
4.387584,9.609600
4.388160,9.568000
4.388416,9.609600
4.388992,9.568000
4.389248,9.609600
4.389824,9.568000
4.390080,9.609600
4.390656,9.568000
4.390912,9.609600
4.391488,9.568000
4.391744,9.609600
4.392320,9.568000
4.392576,9.609600
4.393152,9.568000
4.393408,9.609600
4.393984,9.568000
4.394240,9.609600
4.394816,9.568000
4.395072,9.609600
4.395648,9.568000
4.395904,9.609600
4.396480,9.568000
4.396736,9.609600
4.397312,9.568000
4.397568,9.609600
4.398144,9.568000
4.398400,9.609600
4.398976,9.568000
4.399232,9.609600
4.399808,9.568000
4.400064,9.609600
4.400640,9.568000
4.400896,9.609600
4.401472,9.568000
4.401728,9.609600
4.402304,9.568000
4.402560,9.609600
4.403136,9.568000
4.403392,9.609600
4.403968,9.568000
4.404224,9.609600
4.404800,9.568000
4.405056,9.609600
4.405632,9.568000
4.405888,9.609600
4.406464,9.568000
4.406720,9.609600
4.407296,9.568000
4.407552,9.609600
4.408128,9.568000
4.408384,9.609600
4.408960,9.568000
4.409216,9.609600
4.409792,9.568000
4.410048,9.609600
4.410624,9.568000
4.410880,9.609600
4.411456,9.568000
4.411712,9.609600
4.412288,9.568000
4.412544,9.609600
4.413120,9.568000
4.413376,9.609600
4.413952,9.568000
4.414208,9.609600
4.414784,9.568000
4.415040,9.609600
4.415616,9.568000
4.415872,9.609600
4.416448,9.568000
4.416704,9.609600
4.417280,9.568000
4.417536,9.609600
4.418112,9.568000
4.418368,9.609600
4.418944,9.568000
4.419200,9.609600
4.419776,9.568000
4.420032,9.609600
4.420608,9.568000
4.420864,9.609600
4.421440,9.568000
4.421696,9.609600
4.422272,9.568000
4.422528,9.609600
4.423104,9.568000
4.423360,9.609600
4.423936,9.568000
4.424192,9.609600
4.424768,9.568000
4.425024,9.609600
4.425600,9.568000
4.426432,9.526400
4.426880,9.568000
4.427264,9.526400
4.427712,9.568000
4.428096,9.526400
4.428544,9.568000
4.428928,9.526400
4.429376,9.568000
4.429760,9.526400
4.430208,9.568000
4.430592,9.526400
4.431040,9.568000
4.431424,9.526400
4.431872,9.568000
4.432256,9.526400
4.432704,9.568000
4.433088,9.526400
4.433536,9.568000
4.433920,9.526400
4.434368,9.568000
4.434752,9.526400
4.435200,9.568000
4.436032,9.609600
4.436864,9.651200
4.437696,9.692800
4.438528,9.734400
4.439104,9.692800
4.439360,9.734400
4.439936,9.692800
4.440192,9.734400
4.440768,9.692800
4.441024,9.734400
4.441600,9.692800
4.441856,9.734400
4.442432,9.692800
4.442688,9.734400
4.443264,9.692800
4.443520,9.734400
4.444096,9.692800
4.444352,9.734400
4.444928,9.692800
4.445184,9.734400
4.445760,9.692800
4.446016,9.734400
4.446592,9.692800
4.446848,9.734400
4.447424,9.692800
4.447680,9.734400
4.448256,9.692800
4.448512,9.734400
4.449088,9.692800
4.449344,9.734400
4.449920,9.692800
4.450176,9.734400
4.450752,9.692800
4.451008,9.734400
4.451584,9.692800
4.451840,9.734400
4.452416,9.692800
4.452672,9.734400
4.453248,9.692800
4.453504,9.734400
4.454080,9.692800
4.454336,9.734400
4.454912,9.692800
4.455168,9.734400
4.455744,9.692800
4.456000,9.734400
4.456576,9.692800
4.456832,9.734400
4.457408,9.692800
4.457664,9.734400
4.458240,9.692800
4.458496,9.734400
4.459072,9.692800
4.459328,9.734400
4.459904,9.692800
4.460160,9.734400
4.460736,9.692800
4.460992,9.734400
4.461568,9.692800
4.461824,9.734400
4.462400,9.692800
4.462656,9.734400
4.463232,9.692800
4.463488,9.734400
4.464064,9.692800
4.464320,9.734400
4.464896,9.692800
4.465152,9.734400
4.465728,9.692800
4.465984,9.734400
4.466560,9.692800
4.466816,9.734400
4.467392,9.692800
4.467648,9.734400
4.468224,9.692800
4.468480,9.734400
4.469056,9.692800
4.469312,9.734400
4.469888,9.692800
4.470144,9.734400
4.470720,9.692800
4.470976,9.734400
4.471552,9.692800
4.471808,9.734400
4.472384,9.692800
4.472640,9.734400
4.473216,9.692800
4.473472,9.734400
4.474048,9.692800
4.474304,9.734400
4.474880,9.692800
4.475136,9.734400
4.475712,9.692800
4.475968,9.734400
4.476544,9.692800
4.476800,9.734400
4.477376,9.692800
4.477632,9.734400
4.478208,9.692800
4.478464,9.734400
4.479040,9.692800
4.479296,9.734400
4.479872,9.692800
4.480128,9.734400
4.480704,9.692800
4.480960,9.734400
4.481536,9.692800
4.481792,9.734400
4.482368,9.692800
4.482624,9.734400
4.483200,9.692800
4.483456,9.734400
4.484032,9.692800
4.484288,9.734400
4.484864,9.692800
4.485120,9.734400
4.485696,9.692800
4.485952,9.734400
4.486528,9.692800
4.486784,9.734400
4.487360,9.692800
4.487616,9.734400
4.488192,9.692800
4.488448,9.734400
4.489024,9.692800
4.489472,9.734400
4.489856,9.692800
4.490304,9.734400
4.490688,9.692800
4.491136,9.734400
4.491520,9.692800
4.491968,9.734400
4.492352,9.692800
4.492800,9.734400
4.493184,9.692800
4.493632,9.734400
4.494016,9.692800
4.494464,9.734400
4.494848,9.692800
4.495296,9.734400
4.495680,9.692800
4.496128,9.734400
4.496512,9.692800
4.496960,9.734400
4.497344,9.692800
4.497792,9.734400
4.498176,9.692800
4.498624,9.734400
4.499456,9.776000
4.500288,9.817600
4.501120,9.859200
4.501696,9.817600
4.501952,9.859200
4.502528,9.817600
4.502784,9.859200
4.503360,9.817600
4.503616,9.859200
4.504192,9.817600
4.504448,9.859200
4.505024,9.817600
4.505280,9.859200
4.505856,9.817600
4.506112,9.859200
4.506688,9.817600
4.506944,9.859200
4.507520,9.817600
4.507776,9.859200
4.508352,9.817600
4.508608,9.859200
4.509184,9.817600
4.509440,9.859200
4.510016,9.817600
4.510272,9.859200
4.510848,9.817600
4.511104,9.859200
4.511680,9.817600
4.511936,9.859200
4.512512,9.817600
4.512768,9.859200
4.513344,9.817600
4.513600,9.859200
4.514176,9.817600
4.514432,9.859200
4.515008,9.817600
4.515264,9.859200
4.515840,9.817600
4.516096,9.859200
4.516672,9.817600
4.516928,9.859200
4.517504,9.817600
4.517760,9.859200
4.518336,9.817600
4.518592,9.859200
4.519168,9.817600
4.519424,9.859200
4.520000,9.817600
4.520256,9.859200
4.520832,9.817600
4.521088,9.859200
