time_ticks,throughput_ticks
14.706610,7.761600
14.706618,7.753200
14.706778,7.761600
14.706786,7.753200
14.706946,7.761600
14.706954,7.753200
14.707114,7.761600
14.707122,7.753200
14.707282,7.761600
14.707290,7.753200
14.707450,7.761600
14.707458,7.753200
14.707626,7.744800
14.707794,7.736400
14.708450,7.744800
14.708618,7.753200
14.708786,7.761600
14.708794,7.753200
14.708954,7.761600
14.708962,7.753200
14.709122,7.761600
14.709130,7.753200
14.709290,7.761600
14.709298,7.753200
14.709458,7.761600
14.709466,7.753200
14.709626,7.761600
14.709634,7.753200
14.709794,7.761600
14.709802,7.753200
14.709962,7.761600
14.709970,7.753200
14.710130,7.761600
14.710138,7.753200
14.710298,7.761600
14.710306,7.753200
14.710466,7.761600
14.710474,7.753200
14.710634,7.761600
14.710642,7.753200
14.710802,7.761600
14.710810,7.753200
14.710970,7.761600
14.710978,7.753200
14.711138,7.761600
14.711146,7.753200
14.711306,7.761600
14.711314,7.753200
14.711482,7.744800
14.711650,7.736400
14.711818,7.728000
14.711986,7.719600
14.712306,7.728000
14.712474,7.736400
14.712642,7.744800
14.712810,7.753200
14.712978,7.761600
14.712986,7.753200
14.713146,7.761600
14.713154,7.753200
14.713314,7.761600
14.713322,7.753200
14.713482,7.761600
14.713490,7.753200
14.713650,7.761600
14.713658,7.753200
14.713818,7.761600
14.713826,7.753200
14.713986,7.761600
14.713994,7.753200
14.714154,7.761600
14.714162,7.753200
14.714322,7.761600
14.714330,7.753200
14.714490,7.761600
14.714498,7.753200
14.714658,7.761600
14.714666,7.753200
14.714826,7.761600
14.714834,7.753200
14.714994,7.761600
14.715002,7.753200
14.715994,7.761600
14.716002,7.753200
14.716162,7.761600
14.716170,7.753200
14.716330,7.761600
14.716338,7.753200
14.716498,7.761600
14.716506,7.753200
14.716666,7.761600
14.716674,7.753200
14.716834,7.761600
14.716842,7.753200
14.717002,7.761600
14.717010,7.753200
14.717170,7.761600
14.717178,7.753200
14.717338,7.761600
14.717346,7.753200
14.717506,7.761600
14.717514,7.753200
14.717674,7.761600
14.717682,7.753200
14.717842,7.761600
14.718010,7.770000
14.718178,7.778400
14.718346,7.786800
14.718514,7.795200
14.718682,7.795200
14.718850,7.795200
14.719018,7.795200
14.719186,7.786800
14.719186,7.795200
14.719354,7.786800
14.719522,7.778400
14.719690,7.770000
14.719858,7.761600
14.720026,7.753200
14.720186,7.761600
14.720194,7.753200
14.720354,7.761600
14.720362,7.753200
14.720522,7.761600
14.720530,7.753200
14.720690,7.761600
14.720698,7.753200
14.720858,7.761600
14.720866,7.753200
14.721026,7.761600
14.721034,7.753200
14.721194,7.761600
14.721202,7.753200
14.721362,7.761600
14.721370,7.753200
14.721530,7.761600
14.721538,7.753200
14.721698,7.761600
14.721706,7.753200
14.721866,7.761600
14.722034,7.770000
14.722202,7.778400
14.722370,7.786800
14.722538,7.795200
14.722706,7.786800
14.722706,7.795200
14.722874,7.786800
14.723042,7.778400
14.723210,7.770000
14.723378,7.761600
14.723546,7.753200
14.723706,7.761600
14.723714,7.753200
14.723874,7.761600
14.723882,7.753200
14.724042,7.761600
14.724050,7.753200
14.724210,7.761600
14.724378,7.770000
14.724546,7.778400
14.724714,7.786800
14.724882,7.795200
14.725050,7.795200
14.725218,7.795200
14.725386,7.786800
14.725386,7.795200
14.725554,7.786800
14.725554,7.795200
14.725722,7.795200
14.725890,7.795200
14.726058,7.795200
14.726226,7.803600
14.727058,7.795200
14.727226,7.795200
14.727394,7.786800
14.727394,7.795200
14.727562,7.786800
14.727562,7.795200
14.727730,7.803600
14.727898,7.812000
14.728066,7.820400
14.728234,7.828800
14.728402,7.837200
14.728562,7.828800
14.728570,7.837200
14.728730,7.828800
14.728738,7.837200
14.728898,7.828800
14.728906,7.837200
14.729066,7.828800
14.729074,7.837200
14.729234,7.828800
14.729242,7.837200
14.729402,7.828800
14.729410,7.837200
14.729570,7.828800
14.729578,7.837200
14.729738,7.828800
14.729746,7.837200
14.729906,7.828800
14.729914,7.837200
14.730074,7.828800
14.730082,7.837200
14.730242,7.828800
14.730250,7.837200
14.730410,7.828800
14.730578,7.820400
14.730746,7.812000
14.730914,7.803600
14.731082,7.795200
14.731250,7.795200
14.731418,7.795200
14.731586,7.803600
14.731754,7.812000
14.731922,7.820400
14.732090,7.828800
14.732258,7.837200
14.732426,7.845600
14.732594,7.854000
14.732762,7.862400
14.732930,7.870800
14.733098,7.879200
14.733250,7.870800
14.733266,7.879200
14.733418,7.870800
14.733434,7.879200
14.733586,7.870800
14.733602,7.879200
14.733754,7.870800
14.733922,7.862400
14.734090,7.854000
14.734258,7.845600
14.734426,7.837200
14.734594,7.828800
14.734602,7.837200
14.734762,7.828800
14.734770,7.837200
14.734930,7.828800
14.734938,7.837200
14.735098,7.828800
14.735106,7.837200
14.735266,7.828800
14.735274,7.837200
14.735434,7.828800
14.735442,7.837200
14.735602,7.828800
14.735610,7.837200
14.735770,7.828800
14.735778,7.837200
14.735938,7.828800
14.735946,7.837200
14.736106,7.828800
14.736114,7.837200
14.736274,7.828800
14.736282,7.837200
14.736442,7.828800
14.736450,7.837200
14.736610,7.828800
14.736618,7.837200
14.736778,7.828800
14.737618,7.837200
14.737778,7.828800
14.737786,7.837200
14.737946,7.828800
14.737954,7.837200
14.738114,7.828800
14.738122,7.837200
14.738282,7.828800
14.738290,7.837200
14.738450,7.828800
14.738458,7.837200
14.738618,7.828800
14.738626,7.837200
14.738786,7.828800
14.738794,7.837200
14.738954,7.828800
14.738962,7.837200
14.739122,7.828800
14.739130,7.837200
14.739290,7.828800
14.739298,7.837200
14.739458,7.828800
14.739466,7.837200
14.739626,7.828800
14.739794,7.820400
14.739962,7.812000
14.740130,7.803600
14.740298,7.795200
14.740466,7.795200
14.740634,7.795200
14.740802,7.786800
14.740802,7.795200
14.740970,7.786800
14.740970,7.795200
14.741138,7.795200
14.741306,7.803600
14.741474,7.812000
14.741642,7.820400
14.741810,7.828800
14.741978,7.837200
14.742138,7.828800
14.742146,7.837200
14.742306,7.828800
14.742314,7.837200
14.742474,7.828800
14.742482,7.837200
14.742642,7.828800
14.742650,7.837200
14.742810,7.828800
14.742818,7.837200
14.742978,7.828800
14.742986,7.837200
14.743146,7.828800
14.743154,7.837200
14.743314,7.828800
14.743322,7.837200
14.743482,7.828800
14.743490,7.837200
14.743650,7.828800
14.743818,7.820400
14.743986,7.812000
14.744154,7.803600
14.744322,7.795200
14.744490,7.786800
14.744490,7.795200
14.744658,7.795200
14.744826,7.795200
14.744994,7.795200
14.745162,7.786800
14.745162,7.795200
14.745330,7.803600
14.745498,7.812000
14.745666,7.820400
14.745834,7.828800
14.746162,7.820400
14.746330,7.812000
14.746498,7.803600
14.746666,7.795200
14.746834,7.795200
14.747002,7.795200
14.747170,7.786800
14.747170,7.795200
14.747338,7.795200
14.747506,7.795200
14.747674,7.795200
14.747842,7.786800
14.747842,7.795200
14.748010,7.786800
14.748178,7.778400
14.748346,7.770000
14.748514,7.761600
14.748682,7.753200
14.748842,7.761600
14.748850,7.753200
14.749010,7.761600
14.749018,7.753200
14.749178,7.761600
14.749186,7.753200
14.749346,7.761600
14.749354,7.753200
14.749514,7.761600
14.749682,7.770000
14.749850,7.778400
14.750018,7.786800
14.750186,7.795200
14.750354,7.795200
14.750522,7.795200
14.750690,7.786800
14.750690,7.795200
14.750858,7.795200
14.751026,7.795200
14.751194,7.795200
14.751362,7.786800
14.751362,7.795200
14.751530,7.786800
14.751530,7.795200
14.751698,7.795200
14.751866,7.795200
14.752034,7.795200
14.752202,7.786800
14.752370,7.778400
14.752538,7.770000
14.752706,7.761600
14.752874,7.753200
14.753034,7.761600
14.753042,7.753200
14.753202,7.761600
14.753370,7.770000
14.753538,7.778400
14.754042,7.770000
14.754210,7.761600
14.754378,7.753200
14.754546,7.744800
14.754714,7.736400
14.754882,7.728000
14.755050,7.719600
14.755218,7.711200
14.755370,7.719600
14.755386,7.711200
14.755538,7.719600
14.755554,7.711200
14.755706,7.719600
14.755722,7.711200
14.755874,7.719600
14.755890,7.711200
14.756042,7.719600
14.756058,7.711200
14.756210,7.719600
14.756226,7.711200
14.756378,7.719600
14.756394,7.711200
14.756546,7.719600
14.756562,7.711200
14.756714,7.719600
14.756730,7.711200
14.756882,7.719600
14.756898,7.711200
14.757050,7.719600
14.757066,7.711200
14.757218,7.719600
14.757234,7.711200
14.757386,7.719600
14.757402,7.711200
14.757554,7.719600
14.757570,7.711200
14.757722,7.719600
14.757738,7.711200
14.757890,7.719600
14.757906,7.711200
14.758058,7.719600
14.758074,7.711200
14.758226,7.719600
14.758242,7.711200
14.758394,7.719600
14.758410,7.711200
14.758562,7.719600
14.758578,7.711200
14.758730,7.719600
14.758746,7.711200
14.758898,7.719600
14.758914,7.711200
14.759066,7.719600
14.759082,7.711200
14.759234,7.719600
14.759250,7.711200
14.759402,7.719600
14.759418,7.711200
14.759570,7.719600
14.759586,7.711200
14.759738,7.719600
14.759754,7.711200
14.759906,7.719600
14.759922,7.711200
14.760074,7.719600
14.760090,7.711200
14.760258,7.702800
14.760426,7.694400
14.760594,7.686000
14.760762,7.677600
14.760930,7.669200
14.761074,7.677600
14.761098,7.669200
14.761242,7.677600
14.761266,7.669200
14.761410,7.677600
14.761434,7.669200
14.761578,7.677600
14.761602,7.669200
14.761746,7.677600
14.761770,7.669200
14.761914,7.677600
14.761938,7.669200
14.762082,7.677600
14.762106,7.669200
14.762250,7.677600
14.762274,7.669200
14.762418,7.677600
14.762442,7.669200
14.762586,7.677600
14.762610,7.669200
14.762754,7.677600
14.762778,7.669200
14.762922,7.677600
14.762946,7.669200
14.763090,7.677600
14.763114,7.669200
14.763258,7.677600
14.763282,7.669200
14.763426,7.677600
14.763450,7.669200
14.763594,7.677600
14.763618,7.669200
14.763762,7.677600
14.763786,7.669200
14.764762,7.677600
14.764786,7.669200
14.764930,7.677600
14.764954,7.669200
14.765098,7.677600
14.765122,7.669200
14.765266,7.677600
14.765290,7.669200
14.765434,7.677600
14.765458,7.669200
14.765602,7.677600
14.765626,7.669200
14.765770,7.677600
14.765794,7.669200
14.765938,7.677600
14.765962,7.669200
14.766106,7.677600
14.766130,7.669200
14.766274,7.677600
14.766298,7.669200
14.766442,7.677600
14.766466,7.669200
14.766610,7.677600
14.766634,7.669200
14.766778,7.677600
14.766802,7.669200
14.766970,7.660800
14.767138,7.652400
14.767306,7.644000
14.767474,7.635600
14.767642,7.627200
14.767778,7.635600
14.767810,7.627200
14.767946,7.635600
14.768114,7.644000
14.768282,7.652400
14.768450,7.660800
14.768618,7.669200
14.768786,7.677600
14.768810,7.669200
14.768954,7.677600
14.768978,7.669200
14.769122,7.677600
14.769146,7.669200
14.769290,7.677600
14.769314,7.669200
14.769458,7.677600
14.769482,7.669200
14.769626,7.677600
14.769650,7.669200
14.769794,7.677600
14.769818,7.669200
14.769962,7.677600
14.769986,7.669200
14.770130,7.677600
14.770154,7.669200
14.770298,7.677600
14.770322,7.669200
14.770466,7.677600
14.770490,7.669200
14.770634,7.677600
14.770658,7.669200
14.770802,7.677600
14.770826,7.669200
14.770970,7.677600
14.770994,7.669200
14.771138,7.677600
14.771162,7.669200
14.771306,7.677600
14.771330,7.669200
14.771474,7.677600
14.771498,7.669200
14.771642,7.677600
14.771810,7.686000
14.771978,7.694400
14.772146,7.702800
14.772314,7.711200
14.772482,7.719600
14.772498,7.711200
14.772650,7.719600
14.772666,7.711200
14.772818,7.719600
14.772834,7.711200
14.772986,7.719600
14.773002,7.711200
14.773154,7.719600
14.773170,7.711200
14.773322,7.719600
14.773338,7.711200
14.773490,7.719600
14.773506,7.711200
14.773658,7.719600
14.773674,7.711200
14.773826,7.719600
14.773842,7.711200
14.773994,7.719600
14.774010,7.711200
14.774162,7.719600
14.774178,7.711200
14.774330,7.719600
14.774346,7.711200
14.774498,7.719600
14.774514,7.711200
14.774666,7.719600
14.774682,7.711200
14.774834,7.719600
14.774850,7.711200
14.775002,7.719600
14.775018,7.711200
14.775170,7.719600
14.775338,7.728000
14.775506,7.736400
14.775674,7.744800
14.775842,7.753200
14.776010,7.761600
14.776018,7.753200
14.776178,7.761600
14.776186,7.753200
14.776346,7.761600
14.776354,7.753200
14.776514,7.761600
14.776522,7.753200
14.776682,7.761600
14.776690,7.753200
14.776850,7.761600
14.776858,7.753200
14.777018,7.761600
14.777026,7.753200
14.777186,7.761600
14.777194,7.753200
14.777354,7.761600
14.777362,7.753200
14.777522,7.761600
14.777530,7.753200
14.777690,7.761600
14.777698,7.753200
14.777858,7.761600
14.777866,7.753200
14.778026,7.761600
14.778034,7.753200
14.778194,7.761600
14.778202,7.753200
14.778362,7.761600
14.778370,7.753200
14.778530,7.761600
14.778538,7.753200
14.778698,7.761600
14.778706,7.753200
14.778866,7.761600
14.778874,7.753200
14.779034,7.761600
14.779042,7.753200
14.779202,7.761600
14.779210,7.753200
14.779370,7.761600
14.779538,7.770000
14.779706,7.778400
14.779874,7.786800
14.780042,7.795200
14.780210,7.786800
14.780210,7.795200
14.780378,7.786800
14.780378,7.795200
14.780546,7.795200
14.780714,7.795200
14.780882,7.795200
14.781050,7.786800
14.781050,7.795200
14.781218,7.786800
14.781218,7.795200
14.781386,7.795200
14.781554,7.795200
14.781722,7.786800
14.781722,7.795200
14.781890,7.786800
14.781890,7.795200
14.782058,7.795200
14.782226,7.795200
14.782394,7.795200
14.782562,7.803600
14.782730,7.812000
14.782898,7.820400
14.783066,7.828800
14.783234,7.837200
14.783394,7.828800
14.783402,7.837200
14.783562,7.828800
14.783570,7.837200
14.783730,7.828800
14.783738,7.837200
14.783898,7.828800
14.783906,7.837200
14.784066,7.828800
14.784074,7.837200
14.784234,7.828800
14.784242,7.837200
14.784402,7.828800
14.784410,7.837200
14.784570,7.828800
14.784578,7.837200
14.784738,7.828800
14.784746,7.837200
14.784906,7.828800
14.784914,7.837200
14.785074,7.828800
14.785082,7.837200
14.785242,7.828800
14.785250,7.837200
14.785410,7.828800
14.785418,7.837200
14.785586,7.845600
14.785754,7.854000
14.785922,7.862400
14.786090,7.870800
14.786258,7.879200
14.786410,7.870800
14.786426,7.879200
14.786578,7.870800
14.786594,7.879200
14.786746,7.870800
14.786762,7.879200
14.786914,7.870800
14.786930,7.879200
14.787082,7.870800
14.787098,7.879200
14.787250,7.870800
14.787266,7.879200
14.787418,7.870800
14.787434,7.879200
14.787586,7.870800
14.787602,7.879200
14.787754,7.870800
14.787770,7.879200
14.787922,7.870800
14.787938,7.879200
14.788090,7.870800
14.788106,7.879200
14.788258,7.870800
14.788274,7.879200
14.788426,7.870800
14.788442,7.879200
14.788594,7.870800
14.788610,7.879200
14.788762,7.870800
14.788778,7.879200
14.788930,7.870800
14.788946,7.879200
14.789098,7.870800
14.789114,7.879200
14.789266,7.870800
14.789282,7.879200
14.789434,7.870800
14.789450,7.879200
14.789618,7.887600
14.789786,7.896000
14.789954,7.904400
14.790122,7.912800
14.790290,7.921200
14.790434,7.912800
14.790458,7.921200
14.790602,7.912800
14.790626,7.921200
14.790770,7.912800
14.790794,7.921200
14.790938,7.912800
14.790962,7.921200
14.791106,7.912800
14.791130,7.921200
14.791274,7.912800
14.791298,7.921200
14.791442,7.912800
14.791466,7.921200
14.791610,7.912800
14.791634,7.921200
14.791778,7.912800
14.791802,7.921200
14.791946,7.912800
14.791970,7.921200
14.792114,7.912800
14.792138,7.921200
14.792306,7.929600
14.792474,7.938000
14.792642,7.946400
14.792810,7.954800
14.792978,7.963200
14.793114,7.954800
14.793146,7.963200
14.793282,7.954800
14.793314,7.963200
14.793450,7.954800
14.793482,7.963200
14.793618,7.954800
14.793650,7.963200
14.793786,7.954800
14.793818,7.963200
14.793954,7.954800
14.793986,7.963200
14.794122,7.954800
14.794154,7.963200
14.794290,7.954800
14.794322,7.963200
14.794458,7.954800
14.794490,7.963200
14.794626,7.954800
14.794658,7.963200
14.794826,7.971600
14.794994,7.980000
14.795162,7.988400
14.795330,7.996800
14.795498,8.005200
14.795626,7.996800
14.795666,8.005200
14.795794,7.996800
14.795834,8.005200
14.795962,7.996800
14.796002,8.005200
14.796130,7.996800
14.796170,8.005200
14.796298,7.996800
14.796338,8.005200
14.796466,7.996800
14.796506,8.005200
14.796634,7.996800
14.796674,8.005200
14.796842,8.013600
14.797010,8.022000
14.797178,8.030400
14.797346,8.038800
14.797514,8.047200
14.797634,8.038800
14.797682,8.047200
14.797802,8.038800
14.797850,8.047200
14.797970,8.038800
14.798018,8.047200
14.798138,8.038800
14.798186,8.047200
14.798306,8.038800
14.798354,8.047200
14.798474,8.038800
14.798522,8.047200
14.798642,8.038800
14.798690,8.047200
14.798810,8.038800
14.798858,8.047200
14.798978,8.038800
14.799026,8.047200
14.799146,8.038800
14.799194,8.047200
14.799314,8.038800
14.799362,8.047200
14.799482,8.038800
14.799530,8.047200
14.799650,8.038800
14.799698,8.047200
14.799818,8.038800
14.799866,8.047200
14.799986,8.038800
14.800034,8.047200
14.800154,8.038800
14.800202,8.047200
14.800322,8.038800
14.800370,8.047200
14.800490,8.038800
14.800538,8.047200
14.800658,8.038800
14.800706,8.047200
14.800874,8.055600
14.801042,8.064000
14.801210,8.072400
14.801378,8.080800
14.801546,8.089200
14.801658,8.080800
14.801714,8.089200
14.801826,8.080800
14.801882,8.089200
14.801994,8.080800
14.802050,8.089200
14.802162,8.080800
14.802218,8.089200
14.802386,8.097600
14.802554,8.106000
14.802722,8.114400
14.802890,8.122800
14.803058,8.131200
14.803994,8.122800
14.804058,8.131200
14.804162,8.122800
14.804226,8.131200
14.804330,8.122800
14.804394,8.131200
14.804498,8.122800
14.804562,8.131200
14.804666,8.122800
14.804730,8.131200
14.804834,8.122800
14.804898,8.131200
14.805002,8.122800
14.805066,8.131200
14.805170,8.122800
14.805234,8.131200
14.805338,8.122800
14.805402,8.131200
14.805506,8.122800
14.805570,8.131200
14.805674,8.122800
14.805738,8.131200
14.805842,8.122800
14.805906,8.131200
14.806010,8.122800
14.806074,8.131200
14.806178,8.122800
14.806242,8.131200
14.806346,8.122800
14.806410,8.131200
14.806514,8.122800
14.806578,8.131200
14.806682,8.122800
14.806746,8.131200
14.806850,8.122800
14.806914,8.131200
14.807018,8.122800
14.807082,8.131200
14.807186,8.122800
14.807354,8.114400
14.808082,8.122800
14.808250,8.131200
14.808354,8.122800
14.808418,8.131200
14.808522,8.122800
14.808586,8.131200
14.808690,8.122800
14.808754,8.131200
14.808858,8.122800
14.808922,8.131200
14.809026,8.122800
14.809090,8.131200
14.809194,8.122800
14.809258,8.131200
14.809362,8.122800
14.809426,8.131200
14.809530,8.122800
14.809594,8.131200
14.809698,8.122800
14.809762,8.131200
14.809866,8.122800
14.809930,8.131200
14.810034,8.122800
14.810202,8.114400
14.810370,8.106000
14.810538,8.097600
14.810706,8.089200
14.810874,8.080800
14.810930,8.089200
14.811042,8.080800
14.811098,8.089200
14.811210,8.080800
14.811266,8.089200
14.811378,8.080800
14.811434,8.089200
14.811546,8.080800
14.811602,8.089200
14.811714,8.080800
14.811770,8.089200
14.811938,8.097600
14.812106,8.106000
14.812274,8.114400
14.812714,8.106000
14.812882,8.097600
14.813050,8.089200
14.813218,8.080800
14.813274,8.089200
14.813386,8.080800
14.813442,8.089200
14.813554,8.080800
14.813610,8.089200
14.813722,8.080800
14.813778,8.089200
14.813890,8.080800
14.813946,8.089200
14.814058,8.080800
14.814114,8.089200
14.814226,8.080800
14.814282,8.089200
14.814394,8.080800
14.814450,8.089200
14.814562,8.080800
14.814618,8.089200
14.814730,8.080800
14.814786,8.089200
14.814898,8.080800
14.814954,8.089200
14.815066,8.080800
14.815122,8.089200
14.815234,8.080800
14.815290,8.089200
14.815402,8.080800
14.815458,8.089200
14.815570,8.080800
14.815626,8.089200
14.815738,8.080800
14.815794,8.089200
14.815962,8.097600
14.816130,8.106000
14.816298,8.114400
14.816466,8.122800
14.816738,8.114400
14.816906,8.106000
14.817074,8.097600
14.817242,8.089200
14.817410,8.080800
14.817466,8.089200
14.817578,8.080800
14.817634,8.089200
14.817746,8.080800
14.817802,8.089200
14.817914,8.080800
14.817970,8.089200
14.818082,8.080800
14.818138,8.089200
14.818250,8.080800
14.818306,8.089200
14.818418,8.080800
14.818474,8.089200
14.818586,8.080800
14.818754,8.072400
14.818922,8.064000
14.819090,8.055600
14.819258,8.047200
14.819426,8.038800
14.819474,8.047200
14.819594,8.038800
14.819642,8.047200
14.819762,8.038800
14.819810,8.047200
14.819930,8.038800
14.819978,8.047200
14.820930,8.038800
14.820978,8.047200
14.821098,8.038800
14.821146,8.047200
14.821266,8.038800
14.821314,8.047200
14.821434,8.038800
14.821482,8.047200
14.821602,8.038800
14.821650,8.047200
14.821770,8.038800
14.821818,8.047200
14.821938,8.038800
14.821986,8.047200
14.822106,8.038800
14.822154,8.047200
14.822274,8.038800
14.822322,8.047200
14.822442,8.038800
14.822490,8.047200
14.822610,8.038800
14.822658,8.047200
14.822778,8.038800
14.822826,8.047200
14.822946,8.038800
14.822994,8.047200
14.823114,8.038800
14.823162,8.047200
14.823282,8.038800
14.823330,8.047200
14.823450,8.038800
14.823498,8.047200
14.823618,8.038800
14.823666,8.047200
14.823786,8.038800
14.823834,8.047200
14.824002,8.055600
14.824170,8.064000
14.824338,8.072400
14.824506,8.080800
14.824674,8.089200
14.824786,8.080800
14.824842,8.089200
14.824954,8.080800
14.825010,8.089200
14.825122,8.080800
14.825178,8.089200
14.825290,8.080800
14.825346,8.089200
14.825458,8.080800
14.825626,8.072400
14.825794,8.064000
14.825962,8.055600
14.826130,8.047200
14.826298,8.038800
14.826346,8.047200
14.826466,8.038800
14.826514,8.047200
14.826634,8.038800
14.826682,8.047200
14.826802,8.038800
14.826850,8.047200
14.826970,8.038800
14.827018,8.047200
14.827138,8.038800
14.827186,8.047200
14.827306,8.038800
14.827354,8.047200
14.827474,8.038800
14.827522,8.047200
14.827642,8.038800
14.827690,8.047200
14.827810,8.038800
14.827858,8.047200
14.827978,8.038800
14.828026,8.047200
14.828146,8.038800
14.828194,8.047200
14.828314,8.038800
14.828362,8.047200
14.828482,8.038800
14.828530,8.047200
14.828650,8.038800
14.828698,8.047200
14.828818,8.038800
14.828866,8.047200
14.828986,8.038800
14.829034,8.047200
14.829154,8.038800
14.829202,8.047200
14.829322,8.038800
14.829490,8.030400
14.829658,8.022000
14.829826,8.013600
14.829994,8.005200
14.830162,7.996800
14.830202,8.005200
14.830330,7.996800
14.830370,8.005200
14.830498,7.996800
14.830538,8.005200
14.830666,7.996800
14.830706,8.005200
14.830834,7.996800
14.830874,8.005200
14.831002,7.996800
14.831042,8.005200
14.831170,7.996800
14.831210,8.005200
14.831338,7.996800
14.831378,8.005200
14.831506,7.996800
14.831546,8.005200
14.831674,7.996800
14.831714,8.005200
14.831842,7.996800
14.831882,8.005200
14.832010,7.996800
14.832050,8.005200
14.832178,7.996800
14.832218,8.005200
14.832346,7.996800
14.832386,8.005200
14.832514,7.996800
14.832682,7.988400
14.832850,7.980000
14.833018,7.971600
14.833186,7.963200
14.833386,7.971600
14.833554,7.980000
14.833722,7.988400
14.833890,7.996800
14.834058,8.005200
14.834186,7.996800
14.834226,8.005200
14.834354,7.996800
14.834394,8.005200
14.834522,7.996800
14.834562,8.005200
14.834690,7.996800
14.834730,8.005200
14.834858,7.996800
14.834898,8.005200
14.835026,7.996800
14.835066,8.005200
14.835194,7.996800
14.835234,8.005200
14.835362,7.996800
14.835402,8.005200
14.835530,7.996800
14.835570,8.005200
14.835698,7.996800
14.835738,8.005200
14.835866,7.996800
14.835906,8.005200
14.836034,7.996800
14.836074,8.005200
14.836202,7.996800
14.836242,8.005200
14.836370,7.996800
14.836410,8.005200
14.836538,7.996800
14.836578,8.005200
14.836706,7.996800
14.836746,8.005200
14.836874,7.996800
14.836914,8.005200
14.837042,7.996800
14.837082,8.005200
14.837210,7.996800
14.837250,8.005200
14.837418,8.013600
14.837586,8.022000
14.837754,8.030400
14.837922,8.038800
14.838090,8.047200
14.838210,8.038800
14.838258,8.047200
14.838378,8.038800
14.838426,8.047200
14.838546,8.038800
14.838594,8.047200
14.838714,8.038800
14.838762,8.047200
14.838882,8.038800
14.838930,8.047200
14.839050,8.038800
14.839098,8.047200
14.839218,8.038800
14.839266,8.047200
14.839386,8.038800
14.839434,8.047200
14.839554,8.038800
14.839602,8.047200
14.839722,8.038800
14.839770,8.047200
14.839890,8.038800
14.839938,8.047200
14.840058,8.038800
14.840106,8.047200
14.840226,8.038800
14.840274,8.047200
14.840394,8.038800
14.840442,8.047200
14.840562,8.038800
14.840610,8.047200
14.840730,8.038800
14.840778,8.047200
14.840898,8.038800
14.840946,8.047200
14.841114,8.055600
14.841282,8.064000
14.841450,8.072400
14.841618,8.080800
14.841786,8.089200
14.841898,8.080800
14.841954,8.089200
14.842066,8.080800
14.842122,8.089200
14.842234,8.080800
14.842290,8.089200
14.842402,8.080800
14.842458,8.089200
14.842570,8.080800
14.842626,8.089200
14.842738,8.080800
14.842794,8.089200
14.842906,8.080800
14.842962,8.089200
14.843074,8.080800
14.843130,8.089200
14.843242,8.080800
14.843298,8.089200
14.843410,8.080800
14.843466,8.089200
14.843578,8.080800
14.843634,8.089200
14.843746,8.080800
14.843802,8.089200
14.843914,8.080800
14.843970,8.089200
14.844082,8.080800
14.844138,8.089200
14.844250,8.080800
14.844306,8.089200
14.844418,8.080800
14.844474,8.089200
14.844586,8.080800
14.844642,8.089200
14.844810,8.097600
14.844978,8.106000
14.845146,8.114400
14.845314,8.122800
14.845482,8.131200
14.845586,8.122800
14.845650,8.131200
14.845754,8.122800
14.845818,8.131200
14.845922,8.122800
14.845986,8.131200
14.846090,8.122800
14.846154,8.131200
14.846258,8.122800
14.846322,8.131200
14.846426,8.122800
14.846490,8.131200
14.846594,8.122800
14.846658,8.131200
14.846762,8.122800
14.846826,8.131200
14.846930,8.122800
14.846994,8.131200
14.847098,8.122800
14.847162,8.131200
14.847266,8.122800
14.847330,8.131200
14.847434,8.122800
14.847498,8.131200
14.847602,8.122800
14.847666,8.131200
14.847770,8.122800
14.847834,8.131200
14.847938,8.122800
14.848002,8.131200
14.848106,8.122800
14.848170,8.131200
14.848274,8.122800
14.848338,8.131200
14.848442,8.122800
14.848506,8.131200
14.848610,8.122800
14.848674,8.131200
14.848778,8.122800
14.848842,8.131200
14.849010,8.139600
14.849178,8.148000
14.849346,8.156400
14.849514,8.164800
14.849682,8.173200
14.849778,8.164800
14.849850,8.173200
14.849946,8.164800
14.850018,8.173200
14.850114,8.164800
14.850186,8.173200
14.850282,8.164800
14.850354,8.173200
14.850450,8.164800
14.850522,8.173200
14.850618,8.164800
14.850690,8.173200
14.850786,8.164800
14.850858,8.173200
14.850954,8.164800
14.851026,8.173200
14.851122,8.164800
14.851194,8.173200
14.851290,8.164800
14.851386,8.173200
14.851458,8.164800
14.851596,8.173200
14.851626,8.164800
14.851794,8.156400
14.851806,8.164800
14.851962,8.156400
14.852016,8.164800
14.852130,8.156400
14.852226,8.164800
14.852436,8.173200
14.852646,8.181600
14.852856,8.190000
14.853066,8.198400
14.853130,8.190000
14.853276,8.198400
14.853298,8.190000
14.853466,8.181600
14.853486,8.190000
14.853634,8.181600
14.853696,8.190000
14.853802,8.181600
14.853906,8.190000
14.853970,8.181600
14.854116,8.190000
14.854138,8.181600
14.854306,8.173200
14.854326,8.181600
14.854474,8.173200
14.854536,8.181600
14.854642,8.173200
14.854746,8.181600
14.854810,8.173200
14.854956,8.181600
14.854978,8.173200
14.855146,8.164800
14.855166,8.173200
14.855314,8.164800
14.855376,8.173200
14.855482,8.164800
14.855586,8.173200
14.855796,8.181600
14.856006,8.190000
14.856216,8.198400
14.856426,8.206800
14.856482,8.198400
14.856636,8.206800
14.856650,8.198400
14.856818,8.190000
