time_ticks,throughput_ticks
13.610854,7.753200
13.611014,7.761600
13.611022,7.753200
13.611182,7.761600
13.611190,7.753200
13.611350,7.761600
13.611358,7.753200
13.611518,7.761600
13.611526,7.753200
13.611686,7.761600
13.611694,7.753200
13.611854,7.761600
13.611862,7.753200
13.612022,7.761600
13.612030,7.753200
13.612190,7.761600
13.612198,7.753200
13.612358,7.761600
13.612366,7.753200
13.612526,7.761600
13.612534,7.753200
13.612694,7.761600
13.612702,7.753200
13.612862,7.761600
13.612870,7.753200
13.613030,7.761600
13.613038,7.753200
13.613198,7.761600
13.613206,7.753200
13.613366,7.761600
13.613374,7.753200
13.613534,7.761600
13.613542,7.753200
13.613702,7.761600
13.613710,7.753200
13.613870,7.761600
13.614038,7.770000
13.614206,7.778400
13.614374,7.786800
13.614542,7.795200
13.614710,7.786800
13.614710,7.795200
13.614878,7.795200
13.615046,7.786800
13.615214,7.778400
13.615382,7.770000
13.615550,7.761600
13.615718,7.753200
13.615878,7.761600
13.615886,7.753200
13.616046,7.761600
13.616054,7.753200
13.616214,7.761600
13.616222,7.753200
13.616382,7.761600
13.616390,7.753200
13.616550,7.761600
13.616558,7.753200
13.616718,7.761600
13.616726,7.753200
13.616886,7.761600
13.617054,7.770000
13.617222,7.778400
13.617390,7.786800
13.617558,7.795200
13.617726,7.795200
13.617894,7.795200
13.618062,7.795200
13.618230,7.786800
13.618230,7.795200
13.618398,7.795200
13.618566,7.786800
13.618734,7.778400
13.618902,7.770000
13.619070,7.761600
13.619238,7.753200
13.619398,7.761600
13.619406,7.753200
13.619566,7.761600
13.619574,7.753200
13.619734,7.761600
13.619902,7.770000
13.620070,7.778400
13.620238,7.786800
13.620406,7.795200
13.620574,7.795200
13.620742,7.795200
13.620910,7.786800
13.620910,7.795200
13.621078,7.786800
13.621078,7.795200
13.621246,7.795200
13.621414,7.795200
13.621582,7.795200
13.621750,7.786800
13.621750,7.795200
13.621918,7.786800
13.621918,7.795200
13.622086,7.786800
13.622918,7.795200
13.623086,7.786800
13.623086,7.795200
13.623254,7.795200
13.623422,7.795200
13.623590,7.795200
13.623758,7.786800
13.623758,7.795200
13.623926,7.786800
13.623926,7.795200
13.624094,7.795200
13.624262,7.795200
13.624430,7.786800
13.624430,7.795200
13.624598,7.786800
13.624598,7.795200
13.624766,7.795200
13.624934,7.795200
13.625102,7.795200
13.625270,7.786800
13.625270,7.795200
13.625438,7.786800
13.625606,7.778400
13.625774,7.770000
13.625942,7.761600
13.626110,7.753200
13.626270,7.761600
13.626438,7.770000
13.626606,7.778400
13.626774,7.786800
13.626942,7.795200
13.627110,7.795200
13.627278,7.786800
13.627278,7.795200
13.627446,7.786800
13.627446,7.795200
13.627614,7.795200
13.627782,7.795200
13.627950,7.786800
13.627950,7.795200
13.628118,7.803600
13.628286,7.812000
13.628454,7.820400
13.628622,7.828800
13.628790,7.837200
13.628950,7.828800
13.628958,7.837200
13.629118,7.828800
13.629126,7.837200
13.629286,7.828800
13.629294,7.837200
13.629454,7.828800
13.630294,7.837200
13.630454,7.828800
13.630462,7.837200
13.630622,7.828800
13.630630,7.837200
13.630790,7.828800
13.630798,7.837200
13.630958,7.828800
13.630966,7.837200
13.631126,7.828800
13.631134,7.837200
13.631294,7.828800
13.631302,7.837200
13.631462,7.828800
13.631470,7.837200
13.631630,7.828800
13.631638,7.837200
13.631798,7.828800
13.631806,7.837200
13.631966,7.828800
13.631974,7.837200
13.632134,7.828800
13.632142,7.837200
13.632302,7.828800
13.632310,7.837200
13.632470,7.828800
13.632638,7.820400
13.632806,7.812000
13.632974,7.803600
13.633142,7.795200
13.633310,7.795200
13.633478,7.786800
13.633478,7.795200
13.633646,7.786800
13.633646,7.795200
13.633814,7.803600
13.633982,7.812000
13.634150,7.820400
13.634318,7.828800
13.634486,7.837200
13.634654,7.845600
13.634822,7.854000
13.634990,7.862400
13.635158,7.870800
13.635478,7.862400
13.635646,7.854000
13.635814,7.845600
13.635982,7.837200
13.636150,7.828800
13.636158,7.837200
13.636318,7.828800
13.636326,7.837200
13.636486,7.828800
13.636494,7.837200
13.636654,7.828800
13.636662,7.837200
13.636822,7.828800
13.636830,7.837200
13.636990,7.828800
13.636998,7.837200
13.637158,7.828800
13.637166,7.837200
13.637326,7.828800
13.637334,7.837200
13.637494,7.828800
13.637502,7.837200
13.637662,7.828800
13.637670,7.837200
13.637830,7.828800
13.637838,7.837200
13.637998,7.828800
13.638006,7.837200
13.638166,7.828800
13.638174,7.837200
13.638334,7.828800
13.638342,7.837200
13.638510,7.845600
13.638678,7.854000
13.638846,7.862400
13.639014,7.870800
13.639182,7.879200
13.639334,7.870800
13.639350,7.879200
13.639502,7.870800
13.639670,7.862400
13.639838,7.854000
13.640006,7.845600
13.640174,7.837200
13.640342,7.828800
13.640350,7.837200
13.640510,7.828800
13.640518,7.837200
13.640678,7.828800
13.640686,7.837200
13.640846,7.828800
13.640854,7.837200
13.641014,7.828800
13.641022,7.837200
13.641182,7.828800
13.641190,7.837200
13.641350,7.828800
13.641358,7.837200
13.641518,7.828800
13.641526,7.837200
13.641686,7.828800
13.641694,7.837200
13.641854,7.828800
13.642022,7.820400
13.642190,7.812000
13.642358,7.803600
13.642694,7.812000
13.642862,7.820400
13.643030,7.828800
13.643198,7.837200
13.643358,7.828800
13.643366,7.837200
13.643526,7.828800
13.643534,7.837200
13.643694,7.828800
13.643702,7.837200
13.643862,7.828800
13.644030,7.820400
13.644198,7.812000
13.644366,7.803600
13.644534,7.795200
13.644702,7.786800
13.644702,7.795200
13.644870,7.795200
13.645038,7.795200
13.645206,7.795200
13.645374,7.786800
13.645374,7.795200
13.645542,7.786800
13.645542,7.795200
13.645710,7.795200
13.645878,7.795200
13.646046,7.795200
13.646214,7.786800
13.646214,7.795200
13.646382,7.795200
13.646550,7.803600
13.646718,7.812000
13.646886,7.820400
13.647054,7.828800
13.647222,7.837200
13.647382,7.828800
13.647390,7.837200
13.647550,7.828800
13.647558,7.837200
13.647718,7.828800
13.647726,7.837200
13.647886,7.828800
13.648054,7.820400
13.648222,7.812000
13.648390,7.803600
13.648558,7.795200
13.648726,7.795200
13.648894,7.786800
13.648894,7.795200
13.649062,7.786800
13.649062,7.795200
13.649230,7.795200
13.649398,7.786800
13.649566,7.778400
13.649734,7.770000
13.649902,7.761600
13.650070,7.753200
13.650238,7.744800
13.651062,7.753200
13.651230,7.761600
13.651238,7.753200
13.651398,7.761600
13.651406,7.753200
13.651566,7.761600
13.651574,7.753200
13.651734,7.761600
13.651742,7.753200
13.651902,7.761600
13.651910,7.753200
13.652070,7.761600
13.652078,7.753200
13.652238,7.761600
13.652246,7.753200
13.652406,7.761600
13.652414,7.753200
13.652574,7.761600
13.652582,7.753200
13.652742,7.761600
13.652750,7.753200
13.652910,7.761600
13.652918,7.753200
13.653078,7.761600
13.653086,7.753200
13.653246,7.761600
13.653254,7.753200
13.653414,7.761600
13.653422,7.753200
13.653582,7.761600
13.653590,7.753200
13.653750,7.761600
13.653758,7.753200
13.653918,7.761600
13.654086,7.770000
13.654254,7.778400
13.654758,7.770000
13.654926,7.761600
13.655094,7.753200
13.655254,7.761600
13.655262,7.753200
13.655422,7.761600
13.655430,7.753200
13.655590,7.761600
13.655598,7.753200
13.655758,7.761600
13.655766,7.753200
13.655926,7.761600
13.655934,7.753200
13.656094,7.761600
13.656102,7.753200
13.656262,7.761600
13.656270,7.753200
13.656430,7.761600
13.656438,7.753200
13.656598,7.761600
13.656606,7.753200
13.656766,7.761600
13.656774,7.753200
13.656934,7.761600
13.656942,7.753200
13.657102,7.761600
13.657110,7.753200
13.657270,7.761600
13.657278,7.753200
13.657438,7.761600
13.657446,7.753200
13.657606,7.761600
13.657614,7.753200
13.657774,7.761600
13.657782,7.753200
13.657942,7.761600
13.658110,7.770000
13.658782,7.761600
13.658950,7.753200
13.659110,7.761600
13.659118,7.753200
13.659278,7.761600
13.659286,7.753200
13.659446,7.761600
13.659454,7.753200
13.659614,7.761600
13.659622,7.753200
13.659782,7.761600
13.659790,7.753200
13.659950,7.761600
13.659958,7.753200
13.660118,7.761600
13.660126,7.753200
13.660286,7.761600
13.660294,7.753200
13.660454,7.761600
13.660462,7.753200
13.660622,7.761600
13.660630,7.753200
13.660790,7.761600
13.660798,7.753200
13.660958,7.761600
13.660966,7.753200
13.661126,7.761600
13.661134,7.753200
13.661302,7.744800
13.661470,7.736400
13.662126,7.744800
13.662294,7.753200
13.662462,7.761600
13.662470,7.753200
13.662630,7.761600
13.662638,7.753200
13.662798,7.761600
13.662806,7.753200
13.662966,7.761600
13.662974,7.753200
13.663134,7.761600
13.663142,7.753200
13.663302,7.761600
13.663310,7.753200
13.663470,7.761600
13.663478,7.753200
13.663638,7.761600
13.663646,7.753200
13.663806,7.761600
13.663814,7.753200
13.663974,7.761600
13.663982,7.753200
13.664142,7.761600
13.664150,7.753200
13.664310,7.761600
13.664318,7.753200
13.664478,7.761600
13.664486,7.753200
13.664646,7.761600
13.664654,7.753200
13.664814,7.761600
13.664822,7.753200
13.664990,7.744800
13.665814,7.753200
13.665982,7.761600
13.665990,7.753200
13.666150,7.761600
13.666158,7.753200
13.666318,7.761600
13.666326,7.753200
13.666486,7.761600
13.666494,7.753200
13.666654,7.761600
13.666662,7.753200
13.666822,7.761600
13.666830,7.753200
13.666990,7.761600
13.666998,7.753200
13.667158,7.761600
13.667166,7.753200
13.667326,7.761600
13.667334,7.753200
13.667494,7.761600
13.667502,7.753200
13.667662,7.761600
13.667670,7.753200
13.667830,7.761600
13.667838,7.753200
13.667998,7.761600
13.668006,7.753200
13.668166,7.761600
13.668174,7.753200
13.668334,7.761600
13.668342,7.753200
13.668502,7.761600
13.668510,7.753200
13.668670,7.761600
13.668678,7.753200
13.668838,7.761600
13.668846,7.753200
13.669006,7.761600
13.669014,7.753200
13.669182,7.744800
13.669350,7.736400
13.669518,7.728000
13.669686,7.719600
13.669854,7.711200
13.670006,7.719600
13.670022,7.711200
13.670174,7.719600
13.670190,7.711200
13.670342,7.719600
13.670358,7.711200
13.670510,7.719600
13.670526,7.711200
13.670678,7.719600
13.670694,7.711200
13.670846,7.719600
13.670862,7.711200
13.671014,7.719600
13.671030,7.711200
13.671182,7.719600
13.671198,7.711200
13.671350,7.719600
13.671366,7.711200
13.671518,7.719600
13.671534,7.711200
13.671686,7.719600
13.671702,7.711200
13.671854,7.719600
13.671870,7.711200
13.672022,7.719600
13.672038,7.711200
13.672190,7.719600
13.672206,7.711200
13.672358,7.719600
13.672374,7.711200
13.672526,7.719600
13.672542,7.711200
13.672694,7.719600
13.672710,7.711200
13.672862,7.719600
13.672878,7.711200
13.673046,7.702800
13.673214,7.694400
13.673382,7.686000
13.673550,7.677600
13.673718,7.669200
13.673862,7.677600
13.673886,7.669200
13.674030,7.677600
13.674054,7.669200
13.674198,7.677600
13.674222,7.669200
13.674366,7.677600
13.674390,7.669200
13.674534,7.677600
13.674558,7.669200
13.674702,7.677600
13.674726,7.669200
13.674870,7.677600
13.674894,7.669200
13.675038,7.677600
13.675062,7.669200
13.675206,7.677600
13.675230,7.669200
13.675374,7.677600
13.675398,7.669200
13.675542,7.677600
13.675566,7.669200
13.675710,7.677600
13.675734,7.669200
13.675878,7.677600
13.675902,7.669200
13.676046,7.677600
13.676070,7.669200
13.676214,7.677600
13.676238,7.669200
13.676382,7.677600
13.676406,7.669200
13.676574,7.660800
13.676742,7.652400
13.676910,7.644000
13.677078,7.635600
13.677246,7.627200
13.677382,7.635600
13.677414,7.627200
13.677550,7.635600
13.677582,7.627200
13.677718,7.635600
13.677750,7.627200
13.677886,7.635600
13.677918,7.627200
13.678054,7.635600
13.678086,7.627200
13.678222,7.635600
13.678254,7.627200
13.678390,7.635600
13.678422,7.627200
13.678558,7.635600
13.678590,7.627200
13.678726,7.635600
13.678894,7.644000
13.679062,7.652400
13.679230,7.660800
13.679398,7.669200
13.679566,7.677600
13.679590,7.669200
13.679734,7.677600
13.679758,7.669200
13.679902,7.677600
13.679926,7.669200
13.680070,7.677600
13.680094,7.669200
13.680238,7.677600
13.680262,7.669200
13.680406,7.677600
13.680430,7.669200
13.680574,7.677600
13.680598,7.669200
13.680742,7.677600
13.680766,7.669200
13.680910,7.677600
13.680934,7.669200
13.681078,7.677600
13.681102,7.669200
13.681246,7.677600
13.681270,7.669200
13.681414,7.677600
13.681438,7.669200
13.681582,7.677600
13.681606,7.669200
13.681750,7.677600
13.681774,7.669200
13.681918,7.677600
13.682086,7.686000
13.682254,7.694400
13.682422,7.702800
13.682590,7.711200
13.682758,7.719600
13.682774,7.711200
13.682926,7.719600
13.682942,7.711200
13.683094,7.719600
13.683110,7.711200
13.683262,7.719600
13.683278,7.711200
13.683430,7.719600
13.683446,7.711200
13.683598,7.719600
13.683614,7.711200
13.683766,7.719600
13.683782,7.711200
13.683934,7.719600
13.683950,7.711200
13.684102,7.719600
13.684118,7.711200
13.684270,7.719600
13.684286,7.711200
13.684438,7.719600
13.684454,7.711200
13.684606,7.719600
13.684622,7.711200
13.684774,7.719600
13.684790,7.711200
13.684942,7.719600
13.684958,7.711200
13.685110,7.719600
13.685278,7.728000
13.685446,7.736400
13.685958,7.728000
13.686126,7.719600
13.686294,7.711200
13.686446,7.719600
13.686462,7.711200
13.686614,7.719600
13.686630,7.711200
13.686782,7.719600
13.686798,7.711200
13.686950,7.719600
13.686966,7.711200
13.687118,7.719600
13.687134,7.711200
13.687286,7.719600
13.687302,7.711200
13.687454,7.719600
13.687470,7.711200
13.687622,7.719600
13.687638,7.711200
13.687790,7.719600
13.687806,7.711200
13.687958,7.719600
13.688126,7.728000
13.688294,7.736400
13.688462,7.744800
13.688630,7.753200
13.688798,7.761600
13.688806,7.753200
13.688966,7.761600
13.688974,7.753200
13.689134,7.761600
13.689142,7.753200
13.689310,7.744800
13.689478,7.736400
13.689646,7.728000
13.689814,7.719600
13.689982,7.711200
13.690134,7.719600
13.690150,7.711200
13.690302,7.719600
13.690318,7.711200
13.690470,7.719600
13.690486,7.711200
13.690638,7.719600
13.690654,7.711200
13.690806,7.719600
13.690822,7.711200
13.690974,7.719600
13.690990,7.711200
13.691142,7.719600
13.691158,7.711200
13.691310,7.719600
13.691326,7.711200
13.691478,7.719600
13.691494,7.711200
13.691646,7.719600
13.691662,7.711200
13.691814,7.719600
13.691830,7.711200
13.691982,7.719600
13.692150,7.728000
13.692318,7.736400
13.692486,7.744800
13.692654,7.753200
13.692822,7.761600
13.692830,7.753200
13.692998,7.744800
13.693166,7.736400
13.693334,7.728000
13.693502,7.719600
13.693670,7.711200
13.693822,7.719600
13.693838,7.711200
13.693990,7.719600
13.694006,7.711200
13.694158,7.719600
13.694174,7.711200
13.694326,7.719600
13.694494,7.728000
13.694662,7.736400
13.694830,7.744800
13.694998,7.753200
13.695166,7.761600
13.695174,7.753200
13.695334,7.761600
13.695342,7.753200
13.695502,7.761600
13.695510,7.753200
13.695670,7.761600
13.695678,7.753200
13.695838,7.761600
13.695846,7.753200
13.696006,7.761600
13.696014,7.753200
13.696174,7.761600
13.696182,7.753200
13.696342,7.761600
13.697182,7.753200
13.697342,7.761600
13.697350,7.753200
13.697510,7.761600
13.697518,7.753200
13.697678,7.761600
13.697686,7.753200
13.697846,7.761600
13.697854,7.753200
13.698014,7.761600
13.698022,7.753200
13.698182,7.761600
13.698190,7.753200
13.698350,7.761600
13.698358,7.753200
13.698518,7.761600
13.698526,7.753200
13.698686,7.761600
13.698694,7.753200
13.698854,7.761600
13.698862,7.753200
13.699022,7.761600
13.699030,7.753200
13.699190,7.761600
13.699198,7.753200
13.699358,7.761600
13.699366,7.753200
13.699526,7.761600
13.699534,7.753200
13.699694,7.761600
13.699702,7.753200
13.699862,7.761600
13.699870,7.753200
13.700030,7.761600
13.700038,7.753200
13.700198,7.761600
13.700206,7.753200
13.700366,7.761600
13.700374,7.753200
13.701366,7.761600
13.701374,7.753200
13.701534,7.761600
13.701542,7.753200
13.701702,7.761600
13.701710,7.753200
13.701870,7.761600
13.701878,7.753200
13.702038,7.761600
13.702206,7.770000
13.702374,7.778400
13.702542,7.786800
13.702710,7.795200
13.702878,7.803600
13.703046,7.812000
13.703214,7.820400
13.703382,7.828800
13.703550,7.837200
13.703710,7.828800
13.703878,7.820400
13.704046,7.812000
13.704214,7.803600
13.704382,7.795200
13.704550,7.795200
13.704718,7.795200
13.704886,7.795200
13.705054,7.786800
13.705054,7.795200
13.705222,7.795200
13.705390,7.795200
13.705558,7.795200
13.705726,7.786800
13.705726,7.795200
13.705894,7.786800
13.705894,7.795200
13.706062,7.795200
13.706230,7.795200
13.706398,7.795200
13.706566,7.786800
13.706566,7.795200
13.706734,7.803600
13.707566,7.795200
13.707734,7.786800
13.707734,7.795200
13.707902,7.786800
13.707902,7.795200
13.708070,7.795200
13.708238,7.795200
13.708406,7.795200
13.708574,7.786800
13.708574,7.795200
13.708742,7.786800
13.708742,7.795200
13.708910,7.795200
13.709078,7.795200
13.709246,7.786800
13.709246,7.795200
13.709414,7.786800
13.709414,7.795200
13.709582,7.795200
13.709750,7.795200
13.709918,7.795200
13.710086,7.786800
13.710086,7.795200
13.710254,7.786800
13.710254,7.795200
13.710422,7.795200
13.710590,7.795200
13.710758,7.786800
13.710758,7.795200
13.710926,7.803600
13.711758,7.795200
13.711926,7.795200
13.712094,7.786800
13.712094,7.795200
13.712262,7.786800
13.712262,7.795200
13.712430,7.795200
13.712598,7.795200
13.712766,7.786800
13.712766,7.795200
13.712934,7.786800
13.712934,7.795200
13.713102,7.795200
13.713270,7.795200
13.713438,7.795200
13.713606,7.786800
13.713606,7.795200
13.713774,7.786800
13.713942,7.778400
13.714110,7.770000
13.714278,7.761600
13.714446,7.753200
13.714606,7.761600
13.714614,7.753200
13.714774,7.761600
13.714782,7.753200
13.714942,7.761600
13.715110,7.770000
13.715278,7.778400
13.715446,7.786800
13.715614,7.795200
13.715782,7.786800
13.715782,7.795200
13.715950,7.795200
13.716118,7.786800
13.716286,7.778400
13.716454,7.770000
13.716622,7.761600
13.716790,7.753200
13.716950,7.761600
13.716958,7.753200
13.717118,7.761600
13.717126,7.753200
13.717286,7.761600
13.717294,7.753200
13.717454,7.761600
13.717462,7.753200
13.717622,7.761600
13.717630,7.753200
13.717790,7.761600
13.717798,7.753200
13.717958,7.761600
13.717966,7.753200
13.718126,7.761600
13.718134,7.753200
13.718294,7.761600
13.718302,7.753200
13.718462,7.761600
13.718470,7.753200
13.718630,7.761600
13.718638,7.753200
13.718798,7.761600
13.718966,7.770000
13.719134,7.778400
13.719302,7.786800
13.719470,7.795200
13.719638,7.795200
13.719806,7.795200
13.719974,7.786800
13.719974,7.795200
13.720142,7.786800
13.720310,7.778400
13.720478,7.770000
13.720646,7.761600
13.720814,7.753200
13.720974,7.761600
13.720982,7.753200
13.721142,7.761600
13.721150,7.753200
13.721310,7.761600
13.721318,7.753200
13.721478,7.761600
13.721486,7.753200
13.721646,7.761600
13.721654,7.753200
13.721814,7.761600
13.721822,7.753200
13.721982,7.761600
13.721990,7.753200
13.722150,7.761600
13.722158,7.753200
13.722318,7.761600
13.722326,7.753200
13.722486,7.761600
13.722654,7.770000
13.722822,7.778400
13.723326,7.770000
13.723494,7.761600
13.723662,7.753200
13.723822,7.761600
13.723830,7.753200
13.723990,7.761600
13.723998,7.753200
13.724158,7.761600
13.724166,7.753200
13.724326,7.761600
13.724334,7.753200
13.724494,7.761600
13.724502,7.753200
13.724662,7.761600
13.724670,7.753200
13.724830,7.761600
13.724838,7.753200
13.724998,7.761600
13.725006,7.753200
13.725166,7.761600
13.725174,7.753200
13.725334,7.761600
13.725342,7.753200
13.725502,7.761600
13.725510,7.753200
13.725670,7.761600
13.725678,7.753200
13.725838,7.761600
13.725846,7.753200
13.726006,7.761600
13.726014,7.753200
13.726174,7.761600
13.726182,7.753200
13.726342,7.761600
13.726350,7.753200
13.726510,7.761600
13.726678,7.770000
13.726846,7.778400
13.727014,7.786800
13.727182,7.795200
13.727350,7.795200
13.727518,7.795200
13.727686,7.786800
13.727686,7.795200
13.727854,7.786800
13.727854,7.795200
13.728022,7.795200
13.728190,7.795200
13.728358,7.795200
13.728526,7.786800
13.728526,7.795200
13.728694,7.786800
13.728694,7.795200
13.728862,7.795200
13.729030,7.795200
13.729198,7.786800
13.729198,7.795200
13.729366,7.786800
13.729366,7.795200
13.729534,7.795200
13.729702,7.786800
13.729870,7.778400
13.730038,7.770000
13.730206,7.761600
13.730534,7.770000
13.730702,7.778400
13.730870,7.786800
13.731038,7.795200
13.731206,7.786800
13.731206,7.795200
13.731374,7.786800
13.731374,7.795200
13.731542,7.795200
13.731710,7.795200
13.731878,7.795200
13.732046,7.786800
13.732046,7.795200
13.732214,7.786800
13.732214,7.795200
13.732382,7.795200
13.732550,7.795200
13.732718,7.786800
13.732886,7.778400
13.733054,7.770000
13.733222,7.761600
13.733390,7.753200
13.733550,7.761600
13.733558,7.753200
13.733718,7.761600
13.733726,7.753200
13.733886,7.761600
13.734054,7.770000
13.734222,7.778400
13.734390,7.786800
13.734558,7.795200
13.734726,7.786800
13.734726,7.795200
13.734894,7.786800
13.734894,7.795200
13.735062,7.795200
13.735230,7.795200
13.735398,7.795200
13.735566,7.786800
13.735566,7.795200
13.735734,7.786800
13.735734,7.795200
13.735902,7.795200
13.736070,7.795200
13.736238,7.795200
13.736406,7.786800
13.736574,7.778400
13.736742,7.770000
13.736910,7.761600
13.737078,7.753200
13.737238,7.761600
13.737246,7.753200
13.737406,7.761600
13.737414,7.753200
13.737574,7.761600
13.737582,7.753200
13.737742,7.761600
13.737750,7.753200
13.737910,7.761600
13.737918,7.753200
13.738078,7.761600
13.738086,7.753200
13.738246,7.761600
13.738254,7.753200
13.738414,7.761600
13.738422,7.753200
13.738582,7.761600
13.738590,7.753200
13.738750,7.761600
13.738758,7.753200
13.738918,7.761600
13.738926,7.753200
13.739086,7.761600
13.739094,7.753200
13.739254,7.761600
13.739262,7.753200
13.739422,7.761600
13.739430,7.753200
13.739590,7.761600
13.739598,7.753200
13.739758,7.761600
13.739766,7.753200
13.739926,7.761600
13.739934,7.753200
13.740094,7.761600
13.740102,7.753200
13.740262,7.761600
13.740270,7.753200
13.740430,7.761600
13.740438,7.753200
13.740606,7.744800
13.740774,7.736400
13.740942,7.728000
13.741110,7.719600
13.741278,7.711200
13.741430,7.719600
13.741446,7.711200
13.741598,7.719600
13.741614,7.711200
13.741766,7.719600
13.741782,7.711200
13.741934,7.719600
13.741950,7.711200
13.742102,7.719600
13.742118,7.711200
13.742270,7.719600
13.742286,7.711200
13.742438,7.719600
13.742454,7.711200
13.742606,7.719600
13.742622,7.711200
13.742774,7.719600
13.742790,7.711200
13.742942,7.719600
13.742958,7.711200
13.743110,7.719600
13.743126,7.711200
13.743278,7.719600
13.743294,7.711200
13.743446,7.719600
13.743462,7.711200
13.743614,7.719600
13.743630,7.711200
13.743782,7.719600
13.743798,7.711200
13.743950,7.719600
13.743966,7.711200
13.744118,7.719600
13.744134,7.711200
13.744286,7.719600
13.744302,7.711200
13.744470,7.702800
13.744638,7.694400
13.744806,7.686000
13.744974,7.677600
13.745142,7.669200
13.745286,7.677600
13.745310,7.669200
13.745454,7.677600
13.745478,7.669200
13.745622,7.677600
13.745790,7.686000
13.745958,7.694400
13.746126,7.702800
13.746294,7.711200
13.746462,7.719600
13.746478,7.711200
13.746630,7.719600
13.746646,7.711200
13.746798,7.719600
13.746814,7.711200
13.746966,7.719600
13.746982,7.711200
13.747134,7.719600
13.747150,7.711200
13.747302,7.719600
13.747318,7.711200
13.747470,7.719600
13.747486,7.711200
13.747638,7.719600
13.747654,7.711200
13.747806,7.719600
13.747822,7.711200
13.747974,7.719600
13.747990,7.711200
13.748158,7.702800
13.748326,7.694400
13.748494,7.686000
13.748662,7.677600
13.748830,7.669200
13.748974,7.677600
13.749142,7.686000
13.749310,7.694400
13.749478,7.702800
13.749646,7.711200
13.749814,7.719600
13.749830,7.711200
13.749982,7.719600
13.749998,7.711200
13.750150,7.719600
13.750166,7.711200
13.750318,7.719600
13.750334,7.711200
13.750486,7.719600
13.750502,7.711200
13.750654,7.719600
13.750670,7.711200
13.750822,7.719600
13.750838,7.711200
13.750990,7.719600
13.751006,7.711200
13.751158,7.719600
13.751174,7.711200
13.751326,7.719600
13.751342,7.711200
13.751494,7.719600
13.751510,7.711200
13.751662,7.719600
13.751678,7.711200
13.751830,7.719600
13.751846,7.711200
13.751998,7.719600
13.752014,7.711200
13.752166,7.719600
13.752182,7.711200
13.752334,7.719600
13.752502,7.728000
13.752670,7.736400
13.752838,7.744800
13.753006,7.753200
13.753174,7.761600
13.753182,7.753200
13.753342,7.761600
13.753350,7.753200
13.753510,7.761600
13.753518,7.753200
13.753678,7.761600
13.753686,7.753200
13.753846,7.761600
13.753854,7.753200
13.754014,7.761600
13.754022,7.753200
13.754182,7.761600
13.754190,7.753200
13.754350,7.761600
13.754358,7.753200
13.754518,7.761600
13.754526,7.753200
13.754686,7.761600
13.754694,7.753200
13.754854,7.761600
13.754862,7.753200
13.755022,7.761600
13.755030,7.753200
13.755190,7.761600
13.755198,7.753200
13.755358,7.761600
13.755366,7.753200
13.755526,7.761600
13.755694,7.770000
13.755862,7.778400
13.756030,7.786800
13.756366,7.778400
13.756534,7.770000
13.756702,7.761600
13.756870,7.753200
13.757030,7.761600
13.757038,7.753200
13.757198,7.761600
13.757206,7.753200
13.757366,7.761600
13.757374,7.753200
13.757534,7.761600
13.757542,7.753200
13.757702,7.761600
13.757710,7.753200
13.757870,7.761600
13.757878,7.753200
13.758038,7.761600
13.758046,7.753200
13.758206,7.761600
13.758214,7.753200
13.758374,7.761600
13.758382,7.753200
13.758542,7.761600
13.758550,7.753200
13.758710,7.761600
13.758718,7.753200
13.758878,7.761600
13.758886,7.753200
13.759046,7.761600
13.759054,7.753200
13.759214,7.761600
13.759222,7.753200
13.759382,7.761600
13.759390,7.753200
13.759550,7.761600
13.759718,7.770000
13.759886,7.778400
13.760390,7.770000
13.760558,7.761600
13.760726,7.753200
13.760886,7.761600
13.760894,7.753200
13.761054,7.761600
13.761062,7.753200
13.761222,7.761600
13.761230,7.753200
13.761390,7.761600
13.761398,7.753200
13.761558,7.761600
13.761566,7.753200
13.761726,7.761600
13.761734,7.753200
13.761894,7.761600
13.761902,7.753200
13.762062,7.761600
13.762070,7.753200
13.762230,7.761600
13.762398,7.770000
13.762566,7.778400
13.762734,7.786800
13.762902,7.795200
13.763070,7.786800
13.763070,7.795200
13.763238,7.795200
13.763406,7.795200
13.763574,7.786800
13.763574,7.795200
13.763742,7.786800
13.763910,7.778400
13.764078,7.770000
13.764246,7.761600
13.764414,7.753200
13.764574,7.761600
13.764582,7.753200
13.764742,7.761600
13.764910,7.770000
13.765078,7.778400
13.765246,7.786800
13.765414,7.795200
13.765582,7.786800
13.765582,7.795200
13.765750,7.786800
13.765750,7.795200
13.765918,7.795200
13.766086,7.795200
13.766254,7.795200
13.766422,7.786800
13.766422,7.795200
13.766590,7.786800
13.766590,7.795200
13.766758,7.795200
13.766926,7.795200
13.767094,7.795200
13.767262,7.786800
13.767262,7.795200
13.767430,7.786800
13.767598,7.778400
13.767766,7.770000
13.767934,7.761600
13.768102,7.753200
13.768262,7.761600
13.768270,7.753200
13.768430,7.761600
13.768438,7.753200
13.768598,7.761600
13.768606,7.753200
13.768766,7.761600
13.768774,7.753200
13.768934,7.761600
13.769102,7.770000
13.769270,7.778400
13.769438,7.786800
13.769606,7.795200
13.769774,7.795200
13.769942,7.786800
13.769942,7.795200
13.770110,7.786800
13.770110,7.795200
13.770278,7.795200
13.770446,7.795200
13.770614,7.795200
13.770782,7.786800
13.770782,7.795200
13.770950,7.803600
13.771118,7.812000
13.771286,7.820400
13.771782,7.812000
