time_ticks,throughput_ticks
16.042438,8.282400
16.042506,8.290800
16.042606,8.282400
16.042716,8.290800
16.042774,8.282400
16.042926,8.290800
16.042942,8.282400
16.043110,8.274000
16.043136,8.282400
16.043278,8.274000
16.043346,8.282400
16.043446,8.274000
16.043556,8.282400
16.043614,8.274000
16.043766,8.282400
16.043782,8.274000
16.043950,8.265600
16.043976,8.274000
16.044118,8.265600
16.044186,8.274000
16.044286,8.265600
16.044396,8.274000
16.044454,8.265600
16.044606,8.274000
16.044622,8.265600
16.044790,8.257200
16.044816,8.265600
16.044958,8.257200
16.045026,8.265600
16.045126,8.257200
16.045236,8.265600
16.045294,8.257200
16.045446,8.265600
16.045462,8.257200
16.045630,8.248800
16.045656,8.257200
16.045798,8.248800
16.045866,8.257200
16.045966,8.248800
16.046076,8.257200
16.046134,8.248800
16.046286,8.257200
16.046302,8.248800
16.046470,8.240400
16.046496,8.248800
16.046638,8.240400
16.046706,8.248800
16.046806,8.240400
16.046916,8.248800
16.046974,8.240400
16.047126,8.248800
16.047142,8.240400
16.047310,8.232000
16.047336,8.240400
16.047478,8.232000
16.047546,8.240400
16.047646,8.232000
16.047756,8.240400
16.047814,8.232000
16.047966,8.240400
16.047982,8.232000
16.048150,8.223600
16.048176,8.232000
16.048318,8.223600
16.048386,8.232000
16.048486,8.223600
16.048596,8.232000
16.048654,8.223600
16.048806,8.232000
16.048822,8.223600
16.048990,8.215200
16.049016,8.223600
16.049158,8.215200
16.049226,8.223600
16.049326,8.215200
16.049436,8.223600
16.049494,8.215200
16.049646,8.223600
16.049662,8.215200
16.049830,8.206800
16.049856,8.215200
16.049998,8.206800
16.050066,8.215200
16.050166,8.206800
16.050276,8.215200
16.050334,8.206800
16.050486,8.215200
16.050502,8.206800
16.050670,8.198400
16.050696,8.206800
16.050838,8.198400
16.051006,8.190000
16.051174,8.181600
16.051342,8.173200
16.051510,8.164800
16.051678,8.156400
16.051846,8.148000
16.052014,8.139600
16.052182,8.131200
16.052350,8.122800
16.052384,8.131200
16.052518,8.122800
16.052552,8.131200
16.052686,8.122800
16.052720,8.131200
16.052854,8.122800
16.052888,8.131200
16.053022,8.122800
16.053056,8.131200
16.053190,8.122800
16.053224,8.131200
16.053358,8.122800
16.053392,8.131200
16.053526,8.122800
16.053560,8.131200
16.053694,8.122800
16.053728,8.131200
16.053862,8.122800
16.053896,8.131200
16.054030,8.122800
16.054064,8.131200
16.054198,8.122800
16.054232,8.131200
16.054366,8.122800
16.054400,8.131200
16.054534,8.122800
16.054568,8.131200
16.054702,8.122800
16.054736,8.131200
16.054870,8.122800
16.054904,8.131200
16.055038,8.122800
16.055072,8.131200
16.055206,8.122800
16.055240,8.131200
16.055374,8.122800
16.055408,8.131200
16.055542,8.122800
16.055710,8.114400
16.055878,8.106000
16.056046,8.097600
16.056214,8.089200
16.056382,8.080800
16.056408,8.089200
16.056550,8.080800
16.056576,8.089200
16.056718,8.080800
16.056744,8.089200
16.056886,8.080800
16.056912,8.089200
16.057054,8.080800
16.057080,8.089200
16.057222,8.080800
16.057248,8.089200
16.057390,8.080800
16.057416,8.089200
16.057558,8.080800
16.057584,8.089200
16.057726,8.080800
16.057752,8.089200
16.057894,8.080800
16.057920,8.089200
16.058062,8.080800
16.058088,8.089200
16.058230,8.080800
16.058256,8.089200
16.058398,8.080800
16.058424,8.089200
16.058566,8.080800
16.058592,8.089200
16.058734,8.080800
16.058760,8.089200
16.058902,8.080800
16.058928,8.089200
16.059070,8.080800
16.059238,8.072400
16.059406,8.064000
16.059574,8.055600
16.059742,8.047200
16.059910,8.038800
16.059928,8.047200
16.060078,8.038800
16.060096,8.047200
16.060246,8.038800
16.060264,8.047200
16.060414,8.038800
16.060432,8.047200
16.060582,8.038800
16.060600,8.047200
16.060750,8.038800
16.060768,8.047200
16.060918,8.038800
16.060936,8.047200
16.061086,8.038800
16.061104,8.047200
16.061254,8.038800
16.061272,8.047200
16.061422,8.038800
16.061440,8.047200
16.061590,8.038800
16.061608,8.047200
16.061758,8.038800
16.061776,8.047200
16.061926,8.038800
16.061944,8.047200
16.062094,8.038800
16.062112,8.047200
16.062262,8.038800
16.062280,8.047200
16.062430,8.038800
16.062448,8.047200
16.062598,8.038800
16.062616,8.047200
16.062766,8.038800
16.062784,8.047200
16.062934,8.038800
16.062952,8.047200
16.063102,8.038800
16.063120,8.047200
16.063270,8.038800
16.063438,8.030400
16.063606,8.022000
16.064120,8.030400
16.064288,8.038800
16.064456,8.047200
16.064606,8.038800
16.064624,8.047200
16.064774,8.038800
16.064792,8.047200
16.064942,8.038800
16.064960,8.047200
16.065110,8.038800
16.065128,8.047200
16.065278,8.038800
16.065296,8.047200
16.065446,8.038800
16.065464,8.047200
16.065614,8.038800
16.065632,8.047200
16.065782,8.038800
16.065800,8.047200
16.065950,8.038800
16.065968,8.047200
16.066118,8.038800
16.066136,8.047200
16.066286,8.038800
16.066304,8.047200
16.066454,8.038800
16.066472,8.047200
16.066622,8.038800
16.066640,8.047200
16.066790,8.038800
16.066958,8.030400
16.067126,8.022000
16.067640,8.030400
16.067808,8.038800
16.067976,8.047200
16.068126,8.038800
16.068144,8.047200
16.068294,8.038800
16.068312,8.047200
16.068462,8.038800
16.068480,8.047200
16.068630,8.038800
16.068648,8.047200
16.068798,8.038800
16.068816,8.047200
16.068966,8.038800
16.069134,8.030400
16.069302,8.022000
16.069470,8.013600
16.069638,8.005200
16.069806,7.996800
16.069816,8.005200
16.069974,7.996800
16.069984,8.005200
16.070142,7.996800
16.070152,8.005200
16.070320,8.013600
16.070488,8.022000
16.070656,8.030400
16.070824,8.038800
16.070992,8.047200
16.071142,8.038800
16.071160,8.047200
16.071310,8.038800
16.071328,8.047200
16.071478,8.038800
16.071496,8.047200
16.071646,8.038800
16.071664,8.047200
16.071814,8.038800
16.071832,8.047200
16.071982,8.038800
16.072000,8.047200
16.072150,8.038800
16.072168,8.047200
16.072318,8.038800
16.072486,8.030400
16.072654,8.022000
16.072822,8.013600
16.072990,8.005200
16.073158,7.996800
16.073168,8.005200
16.073326,7.996800
16.073336,8.005200
16.073494,7.996800
16.073504,8.005200
16.073662,7.996800
16.073672,8.005200
16.073830,7.996800
16.073998,7.988400
16.074166,7.980000
16.074334,7.971600
16.075334,7.963200
16.075502,7.954800
16.075504,7.963200
16.075670,7.954800
16.075672,7.963200
16.075838,7.954800
16.075840,7.963200
16.076006,7.954800
16.076008,7.963200
16.076174,7.954800
16.076176,7.963200
16.076342,7.954800
16.076344,7.963200
16.076510,7.954800
16.076512,7.963200
16.076678,7.954800
16.076680,7.963200
16.076846,7.954800
16.076848,7.963200
16.077014,7.954800
16.077016,7.963200
16.077182,7.954800
16.077184,7.963200
16.077350,7.954800
16.077352,7.963200
16.077520,7.971600
16.077688,7.980000
16.077856,7.988400
16.078024,7.996800
16.078192,8.005200
16.078350,7.996800
16.078518,7.988400
16.078686,7.980000
16.078854,7.971600
16.079022,7.963200
16.079190,7.954800
16.079192,7.963200
16.079358,7.954800
16.079360,7.963200
16.079526,7.954800
16.079528,7.963200
16.079694,7.954800
16.079696,7.963200
16.079862,7.954800
16.079864,7.963200
16.080030,7.954800
16.080032,7.963200
16.080198,7.954800
16.080200,7.963200
16.080368,7.971600
16.080536,7.980000
16.080704,7.988400
16.080872,7.996800
16.081040,8.005200
16.081198,7.996800
16.081208,8.005200
16.081366,7.996800
16.081376,8.005200
16.081534,7.996800
16.081544,8.005200
16.081702,7.996800
16.081870,7.988400
16.082038,7.980000
16.082206,7.971600
16.082374,7.963200
16.082542,7.954800
16.082544,7.963200
16.082710,7.954800
16.082712,7.963200
16.082878,7.954800
16.082880,7.963200
16.083046,7.954800
16.083048,7.963200
16.083214,7.954800
16.083216,7.963200
16.083382,7.954800
16.083384,7.963200
16.083550,7.954800
16.083552,7.963200
16.083718,7.954800
16.083720,7.963200
16.083886,7.954800
16.083888,7.963200
16.084056,7.971600
16.084224,7.980000
16.084392,7.988400
16.084560,7.996800
16.084728,8.005200
16.084886,7.996800
16.084896,8.005200
16.085054,7.996800
16.085064,8.005200
16.085222,7.996800
16.085232,8.005200
16.085390,7.996800
16.085400,8.005200
16.085558,7.996800
16.085568,8.005200
16.085726,7.996800
16.085736,8.005200
16.085894,7.996800
16.086062,7.988400
16.086230,7.980000
16.086398,7.971600
16.086736,7.980000
16.086904,7.988400
16.087072,7.996800
16.087240,8.005200
16.087398,7.996800
16.087408,8.005200
16.087566,7.996800
16.087576,8.005200
16.087734,7.996800
16.087744,8.005200
16.087902,7.996800
16.087912,8.005200
16.088070,7.996800
16.088080,8.005200
16.088238,7.996800
16.088248,8.005200
16.088406,7.996800
16.088416,8.005200
16.088574,7.996800
16.088584,8.005200
16.088742,7.996800
16.088752,8.005200
16.088910,7.996800
16.088920,8.005200
16.089078,7.996800
16.089088,8.005200
16.089246,7.996800
16.089256,8.005200
16.089414,7.996800
16.089424,8.005200
16.089582,7.996800
16.089592,8.005200
16.089750,7.996800
16.089760,8.005200
16.089918,7.996800
16.089928,8.005200
16.090086,7.996800
16.090096,8.005200
16.090254,7.996800
16.090264,8.005200
16.090422,7.996800
16.090432,8.005200
16.090590,7.996800
16.090600,8.005200
16.090768,8.013600
16.090936,8.022000
16.091104,8.030400
16.091272,8.038800
16.091440,8.047200
16.091590,8.038800
16.091608,8.047200
16.091758,8.038800
16.091776,8.047200
16.091926,8.038800
16.091944,8.047200
16.092094,8.038800
16.092112,8.047200
16.092262,8.038800
16.092280,8.047200
16.092430,8.038800
16.092448,8.047200
16.092598,8.038800
16.092616,8.047200
16.092766,8.038800
16.092784,8.047200
16.092934,8.038800
16.092952,8.047200
16.093102,8.038800
16.093120,8.047200
16.093270,8.038800
16.093288,8.047200
16.093438,8.038800
16.093456,8.047200
16.093606,8.038800
16.093624,8.047200
16.093774,8.038800
16.093792,8.047200
16.093942,8.038800
16.093960,8.047200
16.094110,8.038800
16.094128,8.047200
16.094278,8.038800
16.094296,8.047200
16.094446,8.038800
16.094464,8.047200
16.094632,8.055600
16.094800,8.064000
16.094968,8.072400
16.095136,8.080800
16.095304,8.089200
16.095446,8.080800
16.095472,8.089200
16.095614,8.080800
16.095640,8.089200
16.095782,8.080800
16.095808,8.089200
16.095950,8.080800
16.095976,8.089200
16.096118,8.080800
16.096144,8.089200
16.096286,8.080800
16.096312,8.089200
16.096454,8.080800
16.096480,8.089200
16.096622,8.080800
16.096648,8.089200
16.096790,8.080800
16.096816,8.089200
16.096958,8.080800
16.096984,8.089200
16.097126,8.080800
16.097152,8.089200
16.097294,8.080800
16.097320,8.089200
16.097462,8.080800
16.097488,8.089200
16.097630,8.080800
16.097656,8.089200
16.097798,8.080800
16.097824,8.089200
16.097966,8.080800
16.097992,8.089200
16.098134,8.080800
16.098160,8.089200
16.098302,8.080800
16.098328,8.089200
16.098470,8.080800
16.098496,8.089200
16.098638,8.080800
16.098664,8.089200
16.098806,8.080800
16.098832,8.089200
16.098974,8.080800
16.099000,8.089200
16.099142,8.080800
16.099168,8.089200
16.099310,8.080800
16.099336,8.089200
16.099478,8.080800
16.099504,8.089200
16.099646,8.080800
16.099672,8.089200
16.099814,8.080800
16.099840,8.089200
16.099982,8.080800
16.100008,8.089200
16.100150,8.080800
16.100176,8.089200
16.100318,8.080800
16.100344,8.089200
16.100486,8.080800
16.100512,8.089200
16.100654,8.080800
16.100680,8.089200
16.100822,8.080800
16.100848,8.089200
16.100990,8.080800
16.101016,8.089200
16.101158,8.080800
16.101184,8.089200
16.101326,8.080800
16.101352,8.089200
16.101494,8.080800
16.101520,8.089200
16.101662,8.080800
16.101688,8.089200
16.101830,8.080800
16.101856,8.089200
16.101998,8.080800
16.102024,8.089200
16.102166,8.080800
16.102192,8.089200
16.102334,8.080800
16.102360,8.089200
16.102502,8.080800
16.102528,8.089200
16.102670,8.080800
16.102696,8.089200
16.102838,8.080800
16.102864,8.089200
16.103006,8.080800
16.103032,8.089200
16.103174,8.080800
16.103200,8.089200
16.103342,8.080800
16.103368,8.089200
16.103510,8.080800
16.103536,8.089200
16.103678,8.080800
16.103704,8.089200
16.103846,8.080800
16.103872,8.089200
16.104014,8.080800
16.104040,8.089200
16.104182,8.080800
16.104246,8.089200
16.104350,8.080800
16.104456,8.089200
16.104518,8.080800
16.104666,8.089200
16.104686,8.080800
16.104854,8.072400
16.104876,8.080800
16.105022,8.072400
16.105086,8.080800
16.105190,8.072400
16.105296,8.080800
16.105358,8.072400
16.105506,8.080800
16.105526,8.072400
16.105694,8.064000
16.105716,8.072400
16.105862,8.064000
16.105926,8.072400
16.106030,8.064000
16.106136,8.072400
16.106198,8.064000
16.106346,8.072400
16.106366,8.064000
16.106534,8.055600
16.106556,8.064000
16.106702,8.055600
16.106766,8.064000
16.106870,8.055600
16.106976,8.064000
16.107038,8.055600
16.107186,8.064000
16.107206,8.055600
16.107374,8.047200
16.107396,8.055600
16.107542,8.047200
16.107606,8.055600
16.107710,8.047200
16.107816,8.055600
16.107878,8.047200
16.108026,8.055600
16.108046,8.047200
16.108214,8.038800
16.108236,8.047200
16.108382,8.038800
16.108446,8.047200
16.108550,8.038800
16.108656,8.047200
16.108718,8.038800
16.108866,8.047200
16.108886,8.038800
16.109054,8.030400
16.109076,8.038800
16.109222,8.030400
16.109286,8.038800
16.109390,8.030400
16.109496,8.038800
16.109558,8.030400
16.109706,8.038800
16.109726,8.030400
16.109894,8.022000
16.109916,8.030400
16.110062,8.022000
16.110126,8.030400
16.110230,8.022000
16.110336,8.030400
16.110398,8.022000
16.110546,8.030400
16.110566,8.022000
16.110734,8.013600
16.110756,8.022000
16.110902,8.013600
16.110966,8.022000
16.111070,8.013600
16.111176,8.022000
16.111238,8.013600
16.111386,8.022000
16.111406,8.013600
16.111574,8.005200
16.111596,8.013600
16.111742,8.005200
16.111806,8.013600
16.111910,8.005200
16.112016,8.013600
16.112078,8.005200
16.112226,8.013600
16.112246,8.005200
16.112414,7.996800
16.112436,8.005200
16.112582,7.996800
16.112646,8.005200
16.112750,7.996800
16.112856,8.005200
16.112918,7.996800
16.113066,8.005200
16.113086,7.996800
16.113254,7.988400
16.113276,7.996800
16.113422,7.988400
16.113590,7.980000
16.113758,7.971600
16.113926,7.963200
16.114094,7.954800
16.114262,7.946400
16.114430,7.938000
16.114616,7.929600
16.114826,7.921200
16.114976,7.929600
16.115036,7.921200
16.115144,7.929600
16.115246,7.921200
16.115312,7.929600
16.115456,7.921200
16.115480,7.929600
16.115648,7.938000
16.115666,7.929600
16.115816,7.938000
16.115876,7.929600
16.115984,7.938000
16.116086,7.929600
16.116152,7.938000
16.116296,7.929600
16.116320,7.938000
16.116488,7.946400
16.116506,7.938000
16.116656,7.946400
16.116716,7.938000
16.116824,7.946400
16.116926,7.938000
16.116992,7.946400
16.117136,7.938000
16.117160,7.946400
16.117328,7.954800
16.117346,7.946400
16.117496,7.954800
16.117556,7.946400
16.117664,7.954800
16.117766,7.946400
16.117832,7.954800
16.117976,7.946400
16.118000,7.954800
16.118168,7.963200
16.118186,7.954800
16.118396,7.946400
16.118606,7.938000
16.118816,7.929600
16.119026,7.921200
16.119168,7.929600
16.119236,7.921200
16.119336,7.929600
16.119446,7.921200
16.119504,7.929600
16.119656,7.921200
16.119672,7.929600
16.119840,7.938000
16.119866,7.929600
16.120008,7.938000
16.120076,7.929600
16.120176,7.938000
16.120286,7.929600
16.120344,7.938000
16.120496,7.929600
16.120512,7.938000
16.120680,7.946400
16.120706,7.938000
16.120848,7.946400
16.120916,7.938000
16.121016,7.946400
16.121126,7.938000
16.121184,7.946400
16.121336,7.938000
16.121352,7.946400
16.121520,7.954800
16.121546,7.946400
16.121688,7.954800
16.121756,7.946400
16.121966,7.938000
16.122176,7.929600
16.122386,7.921200
16.122596,7.912800
16.122688,7.921200
16.122806,7.912800
16.122856,7.921200
16.123016,7.912800
16.123024,7.921200
16.123192,7.929600
16.123226,7.921200
16.123360,7.929600
16.123436,7.921200
16.123528,7.929600
16.123646,7.921200
16.123696,7.929600
16.123856,7.921200
16.123864,7.929600
16.124032,7.938000
16.124066,7.929600
16.124200,7.938000
16.124276,7.929600
16.124368,7.938000
16.124486,7.929600
16.124536,7.938000
16.124696,7.929600
16.124704,7.938000
16.124872,7.946400
16.124906,7.938000
16.125040,7.946400
16.125116,7.938000
16.125208,7.946400
16.125326,7.938000
16.125376,7.946400
16.125536,7.938000
16.125544,7.946400
16.125712,7.954800
16.125880,7.963200
16.126880,7.971600
16.127048,7.980000
16.127200,7.971600
16.127216,7.980000
16.127368,7.971600
16.127384,7.980000
16.127536,7.971600
16.127552,7.980000
16.127704,7.971600
16.127720,7.980000
16.127872,7.971600
16.127888,7.980000
16.128040,7.971600
16.128056,7.980000
16.128208,7.971600
16.128224,7.980000
16.128376,7.971600
16.128392,7.980000
16.128544,7.971600
16.128560,7.980000
16.128712,7.971600
16.128728,7.980000
16.128880,7.971600
16.128896,7.980000
16.129048,7.971600
16.129064,7.980000
16.129216,7.971600
16.129232,7.980000
16.129384,7.971600
16.129400,7.980000
16.129552,7.971600
16.129568,7.980000
16.129720,7.971600
16.129888,7.963200
16.130568,7.971600
16.130736,7.980000
16.130888,7.971600
16.130904,7.980000
16.131056,7.971600
16.131072,7.980000
16.131224,7.971600
16.131240,7.980000
16.131392,7.971600
16.131408,7.980000
16.131560,7.971600
16.131576,7.980000
16.131728,7.971600
16.131744,7.980000
16.131896,7.971600
16.131912,7.980000
16.132064,7.971600
16.132080,7.980000
16.132232,7.971600
16.132400,7.963200
16.132568,7.954800
16.132736,7.946400
16.132904,7.938000
16.133072,7.929600
16.133080,7.938000
16.133248,7.946400
16.133416,7.954800
16.133584,7.963200
16.133752,7.971600
16.133920,7.980000
16.134072,7.971600
16.134088,7.980000
16.134240,7.971600
16.134256,7.980000
16.134408,7.971600
16.134424,7.980000
16.134576,7.971600
16.134592,7.980000
16.134744,7.971600
16.134760,7.980000
16.134912,7.971600
16.134928,7.980000
16.135080,7.971600
16.135096,7.980000
16.135248,7.971600
16.135264,7.980000
16.135416,7.971600
16.135432,7.980000
16.135584,7.971600
16.135600,7.980000
16.135752,7.971600
16.135920,7.963200
16.136088,7.954800
16.136256,7.946400
16.136424,7.938000
16.136592,7.929600
16.136600,7.938000
16.136760,7.929600
16.136768,7.938000
16.136928,7.929600
16.136936,7.938000
16.137096,7.929600
16.137104,7.938000
16.137264,7.929600
16.137272,7.938000
16.137440,7.946400
16.137608,7.954800
16.137776,7.963200
16.138264,7.954800
16.138432,7.946400
16.138600,7.938000
16.138768,7.929600
16.138776,7.938000
16.138936,7.929600
16.138944,7.938000
16.139104,7.929600
16.139112,7.938000
16.139272,7.929600
16.139280,7.938000
16.139440,7.929600
16.139608,7.921200
16.139776,7.912800
16.139944,7.904400
16.140112,7.896000
16.140280,7.896000
16.140448,7.896000
16.140616,7.896000
16.140784,7.904400
16.140952,7.912800
16.141120,7.921200
16.141288,7.929600
16.141456,7.938000
16.141624,7.946400
16.141792,7.954800
16.141960,7.963200
16.142128,7.971600
16.142296,7.980000
16.142448,7.971600
16.142464,7.980000
16.142616,7.971600
16.142632,7.980000
16.142784,7.971600
16.142800,7.980000
16.142952,7.971600
16.142968,7.980000
16.143120,7.971600
16.143288,7.963200
16.143456,7.954800
16.143624,7.946400
16.143792,7.938000
16.143960,7.929600
16.144128,7.921200
16.144296,7.912800
16.144464,7.904400
16.144800,7.912800
16.144968,7.921200
16.145136,7.929600
16.145304,7.938000
16.145464,7.929600
16.145472,7.938000
16.145632,7.929600
16.145640,7.938000
16.145800,7.929600
16.145808,7.938000
16.145968,7.929600
16.145976,7.938000
16.146136,7.929600
16.146144,7.938000
16.146304,7.929600
16.146312,7.938000
16.146472,7.929600
16.146480,7.938000
16.146640,7.929600
16.146648,7.938000
16.146808,7.929600
16.146816,7.938000
16.146976,7.929600
16.146984,7.938000
16.147144,7.929600
16.147152,7.938000
16.147312,7.929600
16.147320,7.938000
16.147480,7.929600
16.147648,7.921200
16.147816,7.912800
16.147984,7.904400
16.148152,7.896000
16.148320,7.904400
16.148488,7.912800
16.148656,7.921200
16.148824,7.929600
16.148992,7.938000
16.149152,7.929600
16.149160,7.938000
16.149320,7.929600
16.149328,7.938000
16.149488,7.929600
16.149496,7.938000
16.149656,7.929600
16.149664,7.938000
16.149824,7.929600
16.149832,7.938000
16.149992,7.929600
16.150000,7.938000
16.150160,7.929600
16.150168,7.938000
16.150328,7.929600
16.150336,7.938000
16.150496,7.929600
16.150504,7.938000
16.150664,7.929600
16.150672,7.938000
16.150832,7.929600
16.150840,7.938000
16.151000,7.929600
16.151008,7.938000
16.151176,7.946400
16.151344,7.954800
16.151512,7.963200
16.152000,7.954800
16.152168,7.946400
16.152336,7.938000
16.152504,7.929600
16.152512,7.938000
16.152672,7.929600
16.152680,7.938000
16.152840,7.929600
16.152848,7.938000
16.153008,7.929600
16.153016,7.938000
16.153176,7.929600
16.153184,7.938000
16.153344,7.929600
16.153352,7.938000
16.153512,7.929600
16.153520,7.938000
16.153680,7.929600
16.153688,7.938000
16.153848,7.929600
16.153856,7.938000
16.154016,7.929600
16.154024,7.938000
16.154184,7.929600
16.154192,7.938000
16.154352,7.929600
16.154360,7.938000
16.154520,7.929600
16.154528,7.938000
16.154688,7.929600
16.154696,7.938000
16.154856,7.929600
16.154864,7.938000
16.155024,7.929600
16.155032,7.938000
16.155192,7.929600
16.155200,7.938000
16.155368,7.946400
16.155536,7.954800
16.155704,7.963200
16.155872,7.971600
16.156040,7.980000
16.156192,7.971600
16.156208,7.980000
16.156360,7.971600
16.156376,7.980000
16.156528,7.971600
16.156544,7.980000
16.156696,7.971600
16.156712,7.980000
16.156864,7.971600
16.156880,7.980000
16.157032,7.971600
16.157048,7.980000
16.157200,7.971600
16.157216,7.980000
16.157368,7.971600
16.157384,7.980000
16.157536,7.971600
16.157552,7.980000
16.157704,7.971600
16.157720,7.980000
16.157872,7.971600
16.157888,7.980000
16.158040,7.971600
16.158056,7.980000
16.158208,7.971600
16.158224,7.980000
16.158376,7.971600
16.158392,7.980000
16.158544,7.971600
16.158560,7.980000
16.158712,7.971600
16.158728,7.980000
16.158880,7.971600
16.158896,7.980000
16.159048,7.971600
16.159064,7.980000
16.159232,7.988400
16.159400,7.996800
16.159568,8.005200
16.159736,8.013600
16.159904,8.022000
16.160048,8.013600
16.160072,8.022000
16.160216,8.013600
16.160240,8.022000
16.160384,8.013600
16.160408,8.022000
16.160552,8.013600
16.160576,8.022000
16.160720,8.013600
16.160744,8.022000
16.160888,8.013600
16.160912,8.022000
16.161056,8.013600
16.161080,8.022000
16.161224,8.013600
16.161248,8.022000
16.161392,8.013600
16.161416,8.022000
16.161560,8.013600
16.161584,8.022000
16.161728,8.013600
16.161752,8.022000
16.161896,8.013600
16.161920,8.022000
16.162064,8.013600
16.162088,8.022000
16.162232,8.013600
16.162256,8.022000
16.162400,8.013600
16.162424,8.022000
16.162568,8.013600
16.162592,8.022000
16.162736,8.013600
16.162760,8.022000
16.162904,8.013600
16.162928,8.022000
16.163072,8.013600
16.163096,8.022000
16.163240,8.013600
16.163264,8.022000
16.163408,8.013600
16.163432,8.022000
16.163576,8.013600
16.163600,8.022000
16.163744,8.013600
16.163768,8.022000
16.163912,8.013600
16.163936,8.022000
16.164080,8.013600
16.164104,8.022000
16.164248,8.013600
16.164272,8.022000
16.164416,8.013600
16.164440,8.022000
16.164584,8.013600
16.164608,8.022000
16.164752,8.013600
16.164776,8.022000
16.164920,8.013600
16.164944,8.022000
16.165088,8.013600
16.165112,8.022000
16.165256,8.013600
16.165280,8.022000
16.165424,8.013600
16.165448,8.022000
16.165592,8.013600
16.165616,8.022000
16.165760,8.013600
16.165784,8.022000
16.165928,8.013600
16.165952,8.022000
16.166096,8.013600
16.166120,8.022000
16.166264,8.013600
16.166288,8.022000
16.166432,8.013600
16.166456,8.022000
16.166600,8.013600
16.166624,8.022000
16.166768,8.013600
16.166792,8.022000
16.166936,8.013600
16.166960,8.022000
16.167104,8.013600
16.167128,8.022000
16.167272,8.013600
16.167296,8.022000
16.167440,8.013600
16.167464,8.022000
16.167608,8.013600
16.167632,8.022000
16.167776,8.013600
16.167800,8.022000
16.167944,8.013600
16.167968,8.022000
16.168112,8.013600
16.168136,8.022000
16.168280,8.013600
16.168304,8.022000
16.168448,8.013600
16.168472,8.022000
16.168616,8.013600
16.168640,8.022000
16.168784,8.013600
16.168808,8.022000
16.168952,8.013600
16.168976,8.022000
16.169120,8.013600
16.169144,8.022000
16.169288,8.013600
16.169312,8.022000
16.169456,8.013600
16.169480,8.022000
16.169624,8.013600
16.169648,8.022000
16.169792,8.013600
16.169816,8.022000
16.169960,8.013600
16.169984,8.022000
16.170128,8.013600
16.170186,8.022000
16.170296,8.013600
16.170396,8.022000
16.170464,8.013600
16.170606,8.022000
16.170632,8.013600
16.170800,8.005200
16.170816,8.013600
16.170968,8.005200
16.171026,8.013600
16.171136,8.005200
16.171236,8.013600
16.171304,8.005200
16.171446,8.013600
16.171472,8.005200
16.171640,7.996800
16.171656,8.005200
16.171808,7.996800
16.171866,8.005200
16.171976,7.996800
16.172076,8.005200
16.172144,7.996800
16.172286,8.005200
16.172312,7.996800
16.172480,7.988400
16.172496,7.996800
16.172648,7.988400
16.172706,7.996800
16.172816,7.988400
16.172916,7.996800
16.172984,7.988400
16.173126,7.996800
16.173152,7.988400
16.173320,7.980000
16.173336,7.988400
16.173488,7.980000
16.173546,7.988400
16.173656,7.980000
16.173756,7.988400
16.173836,7.980000
16.173966,7.988400
16.174046,7.980000
16.174176,7.988400
16.174256,7.980000
16.174386,7.988400
16.174466,7.980000
16.174596,7.988400
16.174676,7.980000
16.174806,7.988400
16.174886,7.980000
16.175016,7.988400
16.175096,7.980000
16.175226,7.988400
16.175306,7.980000
16.175436,7.988400
16.175516,7.980000
16.175646,7.988400
16.175726,7.980000
16.175856,7.988400
16.175936,7.980000
16.176066,7.988400
16.176146,7.980000
16.176356,7.971600
16.176566,7.963200
16.176776,7.954800
16.176986,7.946400
16.177196,7.938000
16.177406,7.929600
16.177616,7.921200
16.177730,7.929600
16.177826,7.921200
16.177898,7.929600
16.178036,7.921200
16.178066,7.929600
16.178234,7.938000
16.178246,7.929600
16.178402,7.938000
16.178456,7.929600
16.178570,7.938000
16.178666,7.929600
16.178738,7.938000
16.178876,7.929600
16.178906,7.938000
16.179074,7.946400
16.179086,7.938000
16.179242,7.946400
16.179296,7.938000
16.179410,7.946400
16.179506,7.938000
16.179578,7.946400
16.179716,7.938000
16.179746,7.946400
16.179914,7.954800
16.179926,7.946400
16.180082,7.954800
16.180136,7.946400
16.180250,7.954800
16.180346,7.946400
16.180418,7.954800
16.180556,7.946400
16.180586,7.954800
16.180754,7.963200
16.180766,7.954800
16.180976,7.946400
16.181186,7.938000
16.181396,7.929600
16.181606,7.921200
16.181760,7.929600
16.181816,7.921200
16.181928,7.929600
16.182026,7.921200
16.182096,7.929600
16.182236,7.921200
16.182264,7.929600
16.182432,7.938000
16.182446,7.929600
16.182600,7.938000
16.182656,7.929600
16.182768,7.938000
16.182866,7.929600
16.182936,7.938000
16.183076,7.929600
16.183104,7.938000
16.183272,7.946400
16.183286,7.938000
16.183440,7.946400
16.183496,7.938000
16.183608,7.946400
16.183706,7.938000
16.183776,7.946400
16.183916,7.938000
16.183944,7.946400
16.184112,7.954800
16.184126,7.946400
16.184280,7.954800
16.184336,7.946400
16.184448,7.954800
16.184546,7.946400
16.184756,7.938000
16.184966,7.929600
16.185176,7.921200
16.185386,7.912800
16.185448,7.921200
16.185596,7.912800
16.185616,7.921200
16.185784,7.929600
16.185806,7.921200
16.185952,7.929600
16.186016,7.921200
16.186120,7.929600
16.186226,7.921200
16.186288,7.929600
16.186436,7.921200
16.186456,7.929600
